TIME	P	Q	P(corr)	Q(corr)
s	uW	mJ	uW	mJ
5091	5.743	507.002	-1.859	509.137
5092	5.743	507.008	-1.839	509.135
5093	5.743	507.013	-1.813	509.134
5094	5.645	507.019	-1.786	509.132
5095	5.596	507.025	-1.766	509.130
5096	5.596	507.030	-1.760	509.128
5097	5.583	507.036	-1.770	509.127
5098	5.522	507.041	-1.794	509.125
5099	5.473	507.047	-1.822	509.123
5100	5.571	507.052	-1.843	509.121
5101	5.546	507.058	-1.853	509.119
5102	5.546	507.063	-1.852	509.117
5103	5.620	507.069	-1.844	509.116
5104	5.423	507.074	-1.837	509.114
5105	5.473	507.080	-1.836	509.112
5106	5.399	507.085	-1.842	509.110
5107	5.251	507.091	-1.850	509.108
5108	5.350	507.096	-1.853	509.106
5109	5.325	507.101	-1.845	509.105
5110	5.270	507.107	-1.825	509.103
5111	5.350	507.112	-1.800	509.101
5112	5.202	507.117	-1.776	509.099
5113	5.153	507.122	-1.764	509.097
5114	5.227	507.127	-1.764	509.096
5115	5.202	507.133	-1.774	509.094
5116	5.079	507.138	-1.788	509.092
5117	5.153	507.143	-1.798	509.090
5118	5.128	507.148	-1.801	509.088
5119	5.079	507.153	-1.797	509.087
5120	5.177	507.158	-1.790	509.085
5121	5.153	507.163	-1.785	509.083
5122	5.054	507.168	-1.786	509.081
5123	4.975	507.173	-1.795	509.079
5124	5.005	507.178	-1.810	509.078
5125	4.931	507.183	-1.824	509.076
5126	5.030	507.188	-1.831	509.074
5127	5.079	507.194	-1.825	509.072
5128	5.005	507.199	-1.809	509.070
5129	4.956	507.203	-1.785	509.069
5130	4.981	507.208	-1.761	509.067
5131	4.833	507.213	-1.742	509.065
5132	4.809	507.218	-1.729	509.063
5133	4.858	507.223	-1.720	509.062
5134	4.882	507.228	-1.706	509.060
5135	4.833	507.233	-1.684	509.058
5136	4.827	507.238	-1.652	509.057
5137	4.833	507.242	-1.614	509.055
5138	4.759	507.247	-1.579	509.053
5139	4.710	507.252	-1.557	509.052
5140	4.759	507.257	-1.548	509.050
5141	4.686	507.261	-1.548	509.049
5142	4.636	507.266	-1.549	509.047
5143	4.686	507.271	-1.542	509.046
5144	4.636	507.275	-1.522	509.044
5145	4.636	507.280	-1.497	509.043
5146	4.587	507.284	-1.476	509.041
5147	4.563	507.289	-1.466	509.040
5148	4.612	507.294	-1.469	509.038
5149	4.587	507.298	-1.479	509.037
5150	4.538	507.303	-1.488	509.035
5151	4.415	507.307	-1.491	509.034
5152	4.538	507.312	-1.484	509.032
5153	4.513	507.316	-1.469	509.031
5154	4.366	507.321	-1.453	509.029
5155	4.366	507.325	-1.440	509.028
5156	4.415	507.329	-1.429	509.026
5157	4.366	507.334	-1.418	509.025
5158	4.366	507.338	-1.408	509.024
5159	4.366	507.342	-1.397	509.022
5160	4.317	507.347	-1.388	509.021
5161	4.243	507.351	-1.386	509.019
5162	4.274	507.355	-1.393	509.018
5163	4.341	507.360	-1.404	509.017
5164	4.169	507.364	-1.417	509.015
5165	4.218	507.368	-1.428	509.014
5166	4.194	507.372	-1.433	509.012
5167	4.095	507.376	-1.433	509.011
5168	4.194	507.380	-1.431	509.010
5169	4.120	507.385	-1.427	509.008
5170	4.021	507.389	-1.421	509.007
5171	4.120	507.393	-1.414	509.005
5172	4.095	507.397	-1.406	509.004
5173	4.071	507.401	-1.403	509.002
5174	4.095	507.405	-1.408	509.001
5175	4.034	507.409	-1.424	509.000
5176	4.071	507.413	-1.450	508.998
5177	3.923	507.417	-1.481	508.997
5178	3.972	507.421	-1.512	508.995
5179	4.021	507.425	-1.533	508.994
5180	3.923	507.429	-1.542	508.992
5181	3.898	507.433	-1.543	508.991
5182	3.948	507.437	-1.539	508.989
5183	3.898	507.441	-1.538	508.988
5184	3.800	507.445	-1.544	508.986
5185	3.825	507.448	-1.556	508.984
5186	3.800	507.452	-1.571	508.983
5187	3.874	507.456	-1.588	508.981
5188	3.720	507.460	-1.604	508.980
5189	3.849	507.464	-1.625	508.978
5190	3.898	507.467	-1.653	508.976
5191	3.726	507.471	-1.691	508.975
5192	3.775	507.475	-1.737	508.973
5193	3.726	507.479	-1.786	508.971
5194	3.677	507.482	-1.828	508.969
5195	3.751	507.486	-1.858	508.967
5196	3.652	507.490	-1.873	508.966
5197	3.751	507.494	-1.878	508.964
5198	3.702	507.497	-1.879	508.962
5199	3.652	507.501	-1.883	508.960
5200	3.702	507.505	-1.897	508.958
5201	3.591	507.508	-1.916	508.956
5202	3.628	507.512	-1.935	508.954
5203	3.603	507.515	-1.943	508.952
5204	3.652	507.519	-1.935	508.950
5205	3.480	507.523	-1.909	508.948
5206	3.603	507.526	-1.873	508.947
5207	3.505	507.530	-1.838	508.945
5208	3.529	507.533	-1.814	508.943
5209	3.529	507.537	-1.805	508.941
5210	3.382	507.540	-1.809	508.939
5211	3.456	507.544	-1.820	508.937
5212	3.456	507.547	-1.826	508.936
5213	3.456	507.550	-1.822	508.934
5214	3.425	507.554	-1.806	508.932
5215	3.333	507.557	-1.782	508.930
5216	3.407	507.561	-1.757	508.928
5217	3.357	507.564	-1.736	508.927
5218	3.308	507.567	-1.721	508.925
5219	3.357	507.571	-1.707	508.923
5220	3.333	507.574	-1.689	508.922
5221	3.185	507.577	-1.662	508.920
5222	3.259	507.580	-1.626	508.918
5223	3.234	507.584	-1.583	508.917
5224	3.185	507.587	-1.542	508.915
5225	3.210	507.590	-1.509	508.914
5226	3.136	507.593	-1.486	508.912
5227	3.204	507.596	-1.473	508.911
5228	3.161	507.600	-1.465	508.909
5229	3.234	507.603	-1.454	508.908
5230	3.210	507.606	-1.440	508.906
5231	3.234	507.609	-1.423	508.905
5232	3.161	507.612	-1.410	508.904
5233	3.111	507.615	-1.407	508.902
5234	3.210	507.619	-1.416	508.901
5235	3.136	507.622	-1.430	508.899
5236	3.136	507.625	-1.441	508.898
5237	3.038	507.628	-1.443	508.896
5238	3.087	507.631	-1.429	508.895
5239	3.185	507.634	-1.401	508.894
5240	3.038	507.637	-1.368	508.892
5241	3.013	507.640	-1.341	508.891
5242	3.038	507.643	-1.326	508.890
5243	2.988	507.646	-1.324	508.888
5244	3.087	507.649	-1.331	508.887
5245	2.939	507.652	-1.340	508.886
5246	2.988	507.655	-1.348	508.884
5247	2.964	507.658	-1.350	508.883
5248	2.964	507.661	-1.346	508.882
5249	2.915	507.664	-1.340	508.880
5250	2.890	507.667	-1.333	508.879
5251	2.841	507.670	-1.327	508.878
5252	2.816	507.673	-1.322	508.876
5253	2.798	507.676	-1.317	508.875
5254	2.865	507.678	-1.312	508.874
5255	2.890	507.681	-1.309	508.872
5256	2.792	507.684	-1.311	508.871
5257	2.915	507.687	-1.319	508.870
5258	2.693	507.690	-1.333	508.868
5259	2.792	507.692	-1.353	508.867
5260	2.767	507.695	-1.373	508.866
5261	2.718	507.698	-1.388	508.864
5262	2.718	507.701	-1.394	508.863
5263	2.644	507.703	-1.390	508.861
5264	2.644	507.706	-1.378	508.860
5265	2.595	507.709	-1.365	508.859
5266	2.724	507.711	-1.352	508.857
5267	2.669	507.714	-1.345	508.856
5268	2.644	507.717	-1.348	508.855
5269	2.595	507.719	-1.362	508.853
5270	2.521	507.722	-1.384	508.852
5271	2.570	507.724	-1.411	508.850
5272	2.546	507.727	-1.438	508.849
5273	2.521	507.729	-1.458	508.848
5274	2.423	507.732	-1.469	508.846
5275	2.472	507.734	-1.468	508.845
5276	2.496	507.737	-1.461	508.843
5277	2.496	507.739	-1.451	508.842
5278	2.398	507.742	-1.448	508.840
5279	2.484	507.744	-1.458	508.839
5280	2.447	507.747	-1.482	508.837
5281	2.398	507.749	-1.518	508.836
5282	2.472	507.751	-1.558	508.834
5283	2.472	507.754	-1.598	508.833
5284	2.496	507.756	-1.634	508.831
5285	2.521	507.759	-1.664	508.829
5286	2.398	507.761	-1.694	508.828
5287	2.423	507.764	-1.726	508.826
5288	2.472	507.766	-1.759	508.824
5289	2.349	507.769	-1.788	508.822
5290	2.398	507.771	-1.808	508.821
5291	2.349	507.773	-1.813	508.819
5292	2.355	507.776	-1.804	508.817
5293	2.324	507.778	-1.786	508.815
5294	2.275	507.780	-1.767	508.813
5295	2.324	507.783	-1.755	508.812
5296	2.373	507.785	-1.755	508.810
5297	2.275	507.787	-1.768	508.808
5298	2.324	507.790	-1.787	508.806
5299	2.250	507.792	-1.807	508.805
5300	2.226	507.794	-1.821	508.803
5301	2.275	507.796	-1.828	508.801
5302	2.275	507.799	-1.827	508.799
5303	2.201	507.801	-1.822	508.797
5304	2.152	507.803	-1.814	508.795
5305	2.300	507.805	-1.806	508.794
5306	2.177	507.807	-1.799	508.792
5307	2.127	507.810	-1.791	508.790
5308	2.127	507.812	-1.783	508.788
5309	2.029	507.814	-1.775	508.786
5310	2.152	507.816	-1.766	508.785
5311	2.201	507.818	-1.755	508.783
5312	1.955	507.820	-1.743	508.781
5313	2.103	507.822	-1.729	508.779
5314	2.103	507.824	-1.715	508.778
5315	2.005	507.826	-1.701	508.776
5316	2.078	507.828	-1.688	508.774
5317	1.931	507.830	-1.677	508.773
5318	1.894	507.832	-1.666	508.771
5319	2.029	507.834	-1.652	508.769
5320	2.005	507.836	-1.634	508.768
5321	2.029	507.838	-1.612	508.766
5322	2.029	507.840	-1.592	508.765
5323	1.906	507.842	-1.577	508.763
5324	1.955	507.844	-1.572	508.761
5325	2.005	507.846	-1.575	508.760
5326	2.005	507.848	-1.583	508.758
5327	2.005	507.850	-1.591	508.757
5328	1.906	507.852	-1.593	508.755
5329	1.955	507.854	-1.584	508.753
5330	1.832	507.856	-1.562	508.752
5331	1.949	507.858	-1.529	508.750
5332	1.906	507.860	-1.488	508.749
5333	1.955	507.862	-1.445	508.747
5334	1.980	507.864	-1.402	508.746
5335	1.906	507.866	-1.368	508.745
5336	1.955	507.867	-1.346	508.743
5337	1.906	507.869	-1.336	508.742
5338	1.857	507.871	-1.337	508.741
5339	1.832	507.873	-1.343	508.739
5340	1.759	507.875	-1.347	508.738
5341	1.857	507.877	-1.344	508.737
5342	1.709	507.878	-1.329	508.735
5343	1.759	507.880	-1.305	508.734
5344	1.857	507.882	-1.279	508.733
5345	1.709	507.884	-1.257	508.731
5346	1.734	507.885	-1.247	508.730
5347	1.709	507.887	-1.250	508.729
5348	1.783	507.889	-1.262	508.728
5349	1.832	507.891	-1.278	508.726
5350	1.734	507.892	-1.295	508.725
5351	1.808	507.894	-1.311	508.724
5352	1.611	507.896	-1.327	508.722
5353	1.685	507.898	-1.345	508.721
5354	1.709	507.899	-1.363	508.720
5355	1.734	507.901	-1.375	508.718
5356	1.685	507.903	-1.377	508.717
5357	1.728	507.904	-1.367	508.716
5358	1.660	507.906	-1.345	508.714
5359	1.586	507.908	-1.319	508.713
5360	1.611	507.909	-1.296	508.712
5361	1.636	507.911	-1.280	508.710
5362	1.513	507.912	-1.272	508.709
5363	1.513	507.914	-1.273	508.708
5364	1.537	507.916	-1.276	508.707
5365	1.513	507.917	-1.280	508.705
5366	1.586	507.919	-1.282	508.704
5367	1.636	507.920	-1.281	508.703
5368	1.513	507.922	-1.281	508.701
5369	1.439	507.923	-1.286	508.700
5370	1.562	507.925	-1.295	508.699
5371	1.562	507.926	-1.306	508.698
5372	1.340	507.928	-1.318	508.696
5373	1.513	507.929	-1.328	508.695
5374	1.439	507.931	-1.336	508.694
5375	1.267	507.932	-1.342	508.692
5376	1.390	507.933	-1.348	508.691
5377	1.414	507.935	-1.351	508.690
5378	1.390	507.936	-1.353	508.688
5379	1.414	507.938	-1.356	508.687
5380	1.390	507.939	-1.364	508.685
5381	1.463	507.940	-1.380	508.684
5382	1.390	507.942	-1.404	508.683
5383	1.377	507.943	-1.434	508.681
5384	1.414	507.945	-1.463	508.680
5385	1.414	507.946	-1.487	508.678
5386	1.340	507.947	-1.501	508.677
5387	1.365	507.949	-1.504	508.675
5388	1.439	507.950	-1.498	508.674
5389	1.390	507.951	-1.490	508.672
5390	1.390	507.953	-1.486	508.671
5391	1.316	507.954	-1.493	508.669
5392	1.316	507.955	-1.513	508.668
5393	1.267	507.957	-1.542	508.666
5394	1.291	507.958	-1.573	508.665
5395	1.242	507.959	-1.602	508.663
5396	1.230	507.961	-1.622	508.661
5397	1.340	507.962	-1.632	508.660
5398	1.390	507.963	-1.636	508.658
5399	1.291	507.965	-1.640	508.657
5400	1.291	507.966	-1.648	508.655
5401	1.267	507.967	-1.665	508.653
5402	1.217	507.968	-1.690	508.652
5403	1.144	507.969	-1.718	508.650
5404	1.168	507.971	-1.741	508.648
5405	1.168	507.972	-1.751	508.646
5406	1.144	507.973	-1.743	508.645
5407	1.217	507.974	-1.721	508.643
5408	1.045	507.975	-1.697	508.641
5409	1.119	507.976	-1.679	508.640
5410	1.193	507.978	-1.677	508.638
5411	1.193	507.979	-1.690	508.636
5412	1.119	507.980	-1.714	508.634
5413	1.094	507.981	-1.742	508.633
5414	1.144	507.982	-1.763	508.631
5415	1.119	507.983	-1.771	508.629
