TIME	P	Q	P(corr)	Q(corr)
6192	17.252	0.180	18.986	0.197
6193	17.227	0.180	18.956	0.197
6194	17.178	0.181	18.926	0.197
6195	17.264	0.181	18.896	0.197
6196	17.301	0.181	18.866	0.197
6197	17.178	0.181	18.837	0.197
6198	17.153	0.181	18.808	0.197
6199	17.080	0.181	18.778	0.197
6200	17.129	0.181	18.749	0.197
6201	17.031	0.181	18.720	0.197
6202	17.043	0.181	18.691	0.197
6203	16.957	0.181	18.662	0.197
6204	17.080	0.181	18.633	0.197
6205	17.080	0.181	18.605	0.197
6206	16.957	0.181	18.576	0.197
6207	17.006	0.181	18.547	0.197
6208	16.834	0.181	18.519	0.197
6209	16.804	0.181	18.491	0.197
6210	16.810	0.181	18.462	0.197
6211	16.785	0.181	18.434	0.197
6212	16.834	0.181	18.406	0.197
6213	16.736	0.181	18.378	0.197
6214	16.761	0.181	18.349	0.197
6215	16.712	0.181	18.321	0.197
6216	16.785	0.181	18.293	0.197
6217	16.804	0.181	18.265	0.197
6218	16.687	0.181	18.237	0.197
6219	16.761	0.181	18.209	0.197
6220	16.687	0.181	18.181	0.197
6221	16.687	0.181	18.153	0.197
6222	16.613	0.181	18.125	0.197
6223	16.540	0.181	18.097	0.197
6224	16.583	0.181	18.069	0.197
6225	16.736	0.181	18.041	0.197
6226	16.491	0.181	18.014	0.197
6227	16.417	0.181	17.986	0.197
6228	16.344	0.181	17.958	0.197
6229	16.368	0.181	17.930	0.197
6230	16.466	0.181	17.902	0.197
6231	16.362	0.181	17.874	0.197
6232	16.196	0.181	17.846	0.197
6233	16.344	0.181	17.818	0.197
6234	16.368	0.181	17.790	0.197
6235	16.245	0.181	17.762	0.197
6236	16.245	0.181	17.734	0.197
6237	16.368	0.181	17.707	0.197
6238	16.307	0.181	17.679	0.197
6239	16.245	0.181	17.651	0.198
6240	16.147	0.181	17.623	0.198
6241	16.025	0.181	17.596	0.198
6242	16.049	0.181	17.568	0.198
6243	16.049	0.181	17.540	0.198
6244	16.098	0.181	17.513	0.198
6245	16.000	0.181	17.485	0.198
6246	16.031	0.181	17.458	0.198
6247	15.853	0.181	17.431	0.198
6248	15.877	0.181	17.404	0.198
6249	15.877	0.181	17.377	0.198
6250	15.877	0.181	17.350	0.198
6251	15.804	0.181	17.323	0.198
6252	15.681	0.181	17.296	0.198
6253	15.755	0.181	17.270	0.198
6254	15.779	0.181	17.243	0.198
6255	15.681	0.182	17.217	0.198
6256	15.534	0.182	17.190	0.198
6257	15.656	0.182	17.164	0.198
6258	15.583	0.182	17.138	0.198
6259	15.632	0.182	17.112	0.198
6260	15.497	0.182	17.086	0.198
6261	15.607	0.182	17.061	0.198
6262	15.509	0.182	17.035	0.198
6263	15.558	0.182	17.009	0.198
6264	15.607	0.182	16.984	0.198
6265	15.583	0.182	16.958	0.198
6266	15.632	0.182	16.933	0.198
6267	15.534	0.182	16.908	0.198
6268	15.626	0.182	16.883	0.198
6269	15.558	0.182	16.857	0.198
6270	15.509	0.182	16.832	0.198
6271	15.509	0.182	16.807	0.198
6272	15.534	0.182	16.782	0.198
6273	15.485	0.182	16.757	0.198
6274	15.509	0.182	16.732	0.198
6275	15.423	0.182	16.707	0.198
6276	15.411	0.182	16.682	0.198
6277	15.337	0.182	16.658	0.198
6278	15.264	0.182	16.633	0.198
6279	15.337	0.182	16.608	0.198
6280	15.313	0.182	16.583	0.198
6281	15.313	0.182	16.558	0.198
6282	15.331	0.182	16.533	0.198
6283	15.411	0.182	16.509	0.198
6284	15.411	0.182	16.484	0.198
6285	15.386	0.182	16.459	0.198
6286	15.288	0.182	16.434	0.198
6287	15.362	0.182	16.410	0.198
6288	15.386	0.182	16.385	0.198
6289	15.313	0.182	16.360	0.198
6290	15.190	0.182	16.336	0.198
6291	15.239	0.182	16.311	0.198
6292	15.239	0.182	16.287	0.198
6293	15.190	0.182	16.262	0.198
6294	15.092	0.182	16.238	0.198
6295	15.043	0.182	16.214	0.198
6296	15.092	0.182	16.189	0.198
6297	15.092	0.182	16.165	0.198
6298	15.092	0.182	16.142	0.199
6299	15.043	0.182	16.118	0.199
6300	15.117	0.182	16.094	0.199
6301	15.018	0.182	16.071	0.199
6302	15.018	0.182	16.048	0.199
6303	14.871	0.182	16.025	0.199
6304	14.963	0.182	16.002	0.199
6305	14.969	0.182	15.979	0.199
6306	14.969	0.182	15.957	0.199
6307	14.945	0.182	15.934	0.199
6308	14.896	0.182	15.912	0.199
6309	15.043	0.182	15.890	0.199
6310	14.847	0.182	15.869	0.199
6311	14.834	0.182	15.848	0.199
6312	14.699	0.182	15.827	0.199
6313	14.798	0.182	15.806	0.199
6314	14.822	0.182	15.785	0.199
6315	14.822	0.182	15.765	0.199
6316	14.748	0.182	15.745	0.199
6317	14.626	0.182	15.726	0.199
6318	14.699	0.182	15.706	0.199
6319	14.669	0.182	15.687	0.199
6320	14.675	0.183	15.668	0.199
6321	14.650	0.183	15.649	0.199
6322	14.675	0.183	15.631	0.199
6323	14.748	0.183	15.613	0.199
6324	14.748	0.183	15.595	0.199
6325	14.675	0.183	15.577	0.199
6326	14.742	0.183	15.559	0.199
6327	14.798	0.183	15.542	0.199
6328	14.626	0.183	15.525	0.199
6329	14.650	0.183	15.508	0.199
6330	14.626	0.183	15.491	0.199
6331	14.699	0.183	15.474	0.199
6332	14.650	0.183	15.458	0.199
6333	14.613	0.183	15.441	0.199
6334	14.626	0.183	15.425	0.199
6335	14.650	0.183	15.409	0.199
6336	14.479	0.183	15.393	0.199
6337	14.528	0.183	15.377	0.199
6338	14.528	0.183	15.361	0.199
6339	14.577	0.183	15.345	0.199
6340	14.374	0.183	15.329	0.199
6341	14.380	0.183	15.313	0.199
6342	14.356	0.183	15.298	0.199
6343	14.233	0.183	15.282	0.199
6344	14.258	0.183	15.267	0.199
6345	14.160	0.183	15.251	0.199
6346	14.110	0.183	15.236	0.199
6347	14.209	0.183	15.220	0.199
6348	14.117	0.183	15.205	0.199
6349	14.184	0.183	15.189	0.199
6350	14.135	0.183	15.174	0.199
6351	14.061	0.183	15.159	0.199
6352	14.184	0.183	15.143	0.199
6353	14.135	0.183	15.128	0.199
6354	14.037	0.183	15.112	0.199
6355	14.061	0.183	15.097	0.199
6356	14.061	0.183	15.082	0.199
6357	13.988	0.183	15.066	0.199
6358	14.037	0.183	15.050	0.199
6359	14.012	0.183	15.035	0.199
6360	13.988	0.183	15.019	0.199
6361	13.890	0.183	15.004	0.199
6362	13.877	0.183	14.988	0.199
6363	13.939	0.183	14.972	0.200
6364	14.012	0.183	14.956	0.200
6365	14.135	0.183	14.941	0.200
6366	14.012	0.183	14.925	0.200
6367	14.061	0.183	14.909	0.200
6368	14.012	0.183	14.893	0.200
6369	14.061	0.183	14.877	0.200
6370	14.006	0.183	14.860	0.200
6371	13.988	0.183	14.844	0.200
6372	13.963	0.183	14.828	0.200
6373	13.914	0.183	14.812	0.200
6374	13.742	0.183	14.795	0.200
6375	13.791	0.183	14.779	0.200
6376	13.791	0.183	14.762	0.200
6377	13.933	0.183	14.746	0.200
6378	13.914	0.183	14.729	0.200
6379	13.791	0.183	14.713	0.200
6380	13.767	0.183	14.696	0.200
6381	13.816	0.183	14.680	0.200
6382	13.840	0.183	14.663	0.200
6383	13.840	0.183	14.646	0.200
6384	13.914	0.183	14.629	0.200
6385	13.914	0.183	14.613	0.200
6386	13.767	0.183	14.596	0.200
6387	13.865	0.183	14.579	0.200
6388	13.816	0.183	14.562	0.200
6389	13.840	0.183	14.545	0.200
6390	13.767	0.183	14.528	0.200
6391	13.804	0.184	14.511	0.200
6392	13.865	0.184	14.494	0.200
6393	13.914	0.184	14.477	0.200
6394	13.816	0.184	14.460	0.200
6395	13.939	0.184	14.443	0.200
6396	13.890	0.184	14.426	0.200
6397	13.890	0.184	14.409	0.200
6398	13.816	0.184	14.392	0.200
6399	13.822	0.184	14.376	0.200
6400	13.890	0.184	14.359	0.200
6401	13.791	0.184	14.343	0.200
6402	13.840	0.184	14.326	0.200
6403	13.693	0.184	14.310	0.200
6404	13.669	0.184	14.294	0.200
6405	13.742	0.184	14.278	0.200
6406	13.767	0.184	14.262	0.200
6407	13.718	0.184	14.247	0.200
6408	13.693	0.184	14.231	0.200
6409	13.742	0.184	14.216	0.200
6410	13.791	0.184	14.201	0.200
6411	13.791	0.184	14.186	0.200
6412	13.669	0.184	14.172	0.200
6413	13.656	0.184	14.158	0.200
6414	13.791	0.184	14.144	0.200
6415	13.595	0.184	14.130	0.200
6416	13.571	0.184	14.117	0.200
6417	13.644	0.184	14.104	0.200
6418	13.521	0.184	14.091	0.200
6419	13.620	0.184	14.079	0.200
6420	13.644	0.184	14.067	0.200
6421	13.601	0.184	14.055	0.200
6422	13.644	0.184	14.043	0.200
6423	13.669	0.184	14.032	0.200
6424	13.595	0.184	14.021	0.200
6425	13.742	0.184	14.011	0.200
6426	13.595	0.184	14.000	0.200
6427	13.718	0.184	13.990	0.200
6428	13.693	0.184	13.981	0.200
6429	13.669	0.184	13.971	0.200
6430	13.693	0.184	13.962	0.200
6431	13.521	0.184	13.953	0.200
6432	13.595	0.184	13.944	0.201
6433	13.669	0.184	13.936	0.201
6434	13.644	0.184	13.928	0.201
6435	13.583	0.184	13.920	0.201
6436	13.521	0.184	13.913	0.201
6437	13.693	0.184	13.905	0.201
6438	13.546	0.184	13.898	0.201
6439	13.521	0.184	13.891	0.201
6440	13.595	0.184	13.884	0.201
6441	13.693	0.184	13.878	0.201
6442	13.564	0.184	13.871	0.201
6443	13.620	0.184	13.865	0.201
6444	13.620	0.184	13.859	0.201
6445	13.620	0.184	13.852	0.201
6446	13.620	0.184	13.846	0.201
6447	13.546	0.184	13.841	0.201
6448	13.595	0.184	13.835	0.201
6449	13.644	0.184	13.829	0.201
6450	13.583	0.184	13.823	0.201
6451	13.620	0.184	13.818	0.201
6452	13.718	0.184	13.812	0.201
6453	13.571	0.184	13.807	0.201
6454	13.595	0.184	13.801	0.201
6455	13.497	0.184	13.796	0.201
6456	13.595	0.184	13.790	0.201
6457	13.454	0.184	13.785	0.201
6458	13.595	0.184	13.779	0.201
6459	13.595	0.184	13.774	0.201
6460	13.423	0.184	13.769	0.201
6461	13.497	0.184	13.763	0.201
6462	13.472	0.184	13.758	0.201
6463	13.497	0.184	13.753	0.201
6464	13.454	0.185	13.748	0.201
6465	13.399	0.185	13.743	0.201
6466	13.423	0.185	13.738	0.201
6467	13.374	0.185	13.733	0.201
6468	13.399	0.185	13.728	0.201
6469	13.472	0.185	13.723	0.201
6470	13.350	0.185	13.718	0.201
6471	13.374	0.185	13.713	0.201
6472	13.270	0.185	13.708	0.201
6473	13.227	0.185	13.704	0.201
6474	13.252	0.185	13.699	0.201
6475	13.325	0.185	13.694	0.201
6476	13.227	0.185	13.690	0.201
6477	13.276	0.185	13.685	0.201
6478	13.301	0.185	13.681	0.201
6479	13.288	0.185	13.676	0.201
6480	13.374	0.185	13.672	0.201
6481	13.276	0.185	13.668	0.201
6482	13.301	0.185	13.663	0.201
6483	13.276	0.185	13.659	0.201
6484	13.374	0.185	13.654	0.201
6485	13.276	0.185	13.650	0.201
6486	13.270	0.185	13.646	0.201
6487	13.252	0.185	13.641	0.201
6488	13.104	0.185	13.637	0.201
6489	13.129	0.185	13.632	0.201
6490	13.153	0.185	13.628	0.201
6491	13.227	0.185	13.623	0.201
6492	13.104	0.185	13.619	0.201
6493	13.141	0.185	13.614	0.201
6494	13.276	0.185	13.609	0.201
6495	13.129	0.185	13.605	0.201
6496	13.129	0.185	13.600	0.201
6497	13.178	0.185	13.595	0.201
6498	13.178	0.185	13.590	0.201
6499	13.031	0.185	13.585	0.201
6500	13.104	0.185	13.580	0.201
6501	13.196	0.185	13.574	0.201
6502	13.104	0.185	13.569	0.201
6503	13.104	0.185	13.563	0.201
6504	13.055	0.185	13.558	0.201
6505	13.055	0.185	13.552	0.202
6506	13.031	0.185	13.546	0.202
6507	12.957	0.185	13.540	0.202
6508	12.847	0.185	13.534	0.202
6509	12.908	0.185	13.528	0.202
6510	13.006	0.185	13.521	0.202
6511	12.883	0.185	13.515	0.202
6512	12.933	0.185	13.508	0.202
6513	12.957	0.185	13.501	0.202
6514	12.908	0.185	13.494	0.202
6515	12.920	0.185	13.487	0.202
6516	12.982	0.185	13.479	0.202
6517	12.957	0.185	13.472	0.202
6518	12.982	0.185	13.464	0.202
6519	13.080	0.185	13.456	0.202
6520	12.982	0.185	13.448	0.202
6521	12.908	0.185	13.440	0.202
6522	12.859	0.185	13.432	0.202
6523	12.847	0.185	13.423	0.202
6524	12.785	0.185	13.415	0.202
6525	12.908	0.185	13.406	0.202
6526	12.933	0.185	13.397	0.202
6527	12.908	0.185	13.388	0.202
6528	12.933	0.185	13.379	0.202
6529	12.859	0.185	13.370	0.202
6530	12.902	0.185	13.361	0.202
6531	12.834	0.185	13.352	0.202
6532	12.834	0.185	13.343	0.202
6533	12.785	0.185	13.333	0.202
6534	12.810	0.185	13.324	0.202
6535	12.834	0.185	13.315	0.202
6536	12.810	0.185	13.305	0.202
6537	12.847	0.185	13.296	0.202
6538	12.736	0.185	13.286	0.202
6539	12.712	0.185	13.276	0.202
6540	12.540	0.185	13.267	0.202
6541	12.736	0.186	13.257	0.202
6542	12.687	0.186	13.248	0.202
6543	12.564	0.186	13.238	0.202
6544	12.699	0.186	13.229	0.202
6545	12.687	0.186	13.219	0.202
6546	12.638	0.186	13.209	0.202
6547	12.589	0.186	13.200	0.202
6548	12.515	0.186	13.190	0.202
6549	12.540	0.186	13.181	0.202
6550	12.540	0.186	13.171	0.202
6551	12.491	0.186	13.162	0.202
6552	12.534	0.186	13.153	0.202
6553	12.540	0.186	13.143	0.202
6554	12.589	0.186	13.134	0.202
6555	12.491	0.186	13.124	0.202
6556	12.491	0.186	13.115	0.202
6557	12.417	0.186	13.106	0.202
6558	12.589	0.186	13.097	0.202
6559	12.497	0.186	13.087	0.202
6560	12.466	0.186	13.078	0.202
6561	12.491	0.186	13.069	0.202
6562	12.442	0.186	13.060	0.202
6563	12.589	0.186	13.050	0.202
6564	12.589	0.186	13.041	0.202
6565	12.589	0.186	13.032	0.202
6566	12.552	0.186	13.022	0.202
6567	12.564	0.186	13.013	0.202
6568	12.417	0.186	13.004	0.202
6569	12.540	0.186	12.994	0.202
6570	12.540	0.186	12.985	0.202
6571	12.466	0.186	12.975	0.202
6572	12.393	0.186	12.966	0.202
6573	12.564	0.186	12.956	0.202
6574	12.479	0.186	12.947	0.202
6575	12.442	0.186	12.937	0.202
6576	12.344	0.186	12.928	0.202
6577	12.515	0.186	12.918	0.202
6578	12.466	0.186	12.909	0.202
6579	12.393	0.186	12.899	0.202
6580	12.270	0.186	12.889	0.203
6581	12.423	0.186	12.879	0.203
6582	12.172	0.186	12.870	0.203
6583	12.123	0.186	12.860	0.203
6584	12.172	0.186	12.850	0.203
6585	12.245	0.186	12.840	0.203
6586	12.172	0.186	12.831	0.203
6587	12.172	0.186	12.821	0.203
6588	12.129	0.186	12.811	0.203
6589	12.245	0.186	12.801	0.203
6590	12.270	0.186	12.792	0.203
6591	12.196	0.186	12.782	0.203
6592	12.172	0.186	12.772	0.203
6593	12.196	0.186	12.762	0.203
6594	12.221	0.186	12.753	0.203
6595	12.147	0.186	12.743	0.203
6596	12.270	0.186	12.733	0.203
6597	12.245	0.186	12.724	0.203
6598	12.221	0.186	12.714	0.203
6599	12.319	0.186	12.704	0.203
6600	12.221	0.186	12.695	0.203
6601	12.344	0.186	12.685	0.203
6602	12.319	0.186	12.675	0.203
6603	12.129	0.186	12.666	0.203
6604	12.196	0.186	12.656	0.203
6605	12.270	0.186	12.646	0.203
6606	12.270	0.186	12.637	0.203
6607	12.270	0.186	12.627	0.203
6608	12.270	0.186	12.618	0.203
6609	12.294	0.186	12.608	0.203
6610	12.202	0.186	12.599	0.203
6611	12.172	0.186	12.589	0.203
6612	12.172	0.186	12.580	0.203
6613	12.172	0.186	12.570	0.203
6614	12.196	0.186	12.561	0.203
6615	12.172	0.186	12.552	0.203
6616	12.196	0.186	12.543	0.203
6617	12.129	0.186	12.534	0.203
6618	12.098	0.186	12.524	0.203
6619	12.147	0.186	12.515	0.203
6620	12.147	0.186	12.506	0.203
6621	12.270	0.186	12.497	0.203
6622	12.270	0.187	12.489	0.203
6623	12.270	0.187	12.480	0.203
6624	12.196	0.187	12.471	0.203
6625	12.294	0.187	12.463	0.203
6626	12.319	0.187	12.454	0.203
6627	12.172	0.187	12.446	0.203
6628	12.319	0.187	12.438	0.203
6629	12.196	0.187	12.429	0.203
6630	12.196	0.187	12.421	0.203
6631	12.270	0.187	12.413	0.203
6632	12.313	0.187	12.405	0.203
6633	12.123	0.187	12.398	0.203
6634	12.147	0.187	12.390	0.203
6635	12.123	0.187	12.383	0.203
6636	12.221	0.187	12.375	0.203
6637	12.270	0.187	12.368	0.203
6638	12.221	0.187	12.361	0.203
6639	12.239	0.187	12.354	0.203
6640	12.123	0.187	12.347	0.203
6641	12.196	0.187	12.341	0.203
6642	12.025	0.187	12.334	0.203
6643	12.074	0.187	12.328	0.203
6644	12.172	0.187	12.322	0.203
6645	12.049	0.187	12.316	0.203
6646	12.000	0.187	12.310	0.203
6647	12.000	0.187	12.305	0.203
6648	11.975	0.187	12.299	0.203
6649	11.926	0.187	12.294	0.203
6650	12.025	0.187	12.289	0.203
6651	11.877	0.187	12.284	0.203
6652	11.902	0.187	12.279	0.203
6653	11.951	0.187	12.275	0.203
6654	12.000	0.187	12.270	0.203
6655	11.877	0.187	12.266	0.203
6656	11.902	0.187	12.262	0.203
6657	12.000	0.187	12.258	0.203
6658	11.853	0.187	12.255	0.203
6659	12.025	0.187	12.251	0.203
6660	11.951	0.187	12.247	0.204
6661	11.908	0.187	12.244	0.204
6662	11.926	0.187	12.241	0.204
6663	11.951	0.187	12.237	0.204
6664	12.025	0.187	12.234	0.204
6665	11.926	0.187	12.231	0.204
6666	11.755	0.187	12.228	0.204
6667	11.951	0.187	12.225	0.204
6668	11.982	0.187	12.222	0.204
6669	11.926	0.187	12.219	0.204
6670	11.975	0.187	12.216	0.204
6671	11.926	0.187	12.213	0.204
6672	12.025	0.187	12.210	0.204
6673	11.975	0.187	12.207	0.204
6674	12.074	0.187	12.204	0.204
6675	12.000	0.187	12.201	0.204
6676	11.890	0.187	12.198	0.204
6677	12.172	0.187	12.195	0.204
6678	11.951	0.187	12.191	0.204
6679	11.975	0.187	12.188	0.204
6680	11.926	0.187	12.184	0.204
6681	11.975	0.187	12.181	0.204
6682	11.926	0.187	12.177	0.204
6683	11.926	0.187	12.173	0.204
6684	11.853	0.187	12.169	0.204
6685	11.779	0.187	12.165	0.204
6686	11.951	0.187	12.161	0.204
6687	11.951	0.187	12.156	0.204
6688	11.951	0.187	12.152	0.204
6689	11.926	0.187	12.147	0.204
6690	12.055	0.187	12.142	0.204
6691	12.074	0.187	12.137	0.204
6692	12.049	0.187	12.132	0.204
6693	12.000	0.187	12.127	0.204
6694	12.049	0.187	12.122	0.204
6695	11.926	0.187	12.117	0.204
6696	12.049	0.187	12.111	0.204
6697	12.074	0.187	12.106	0.204
6698	12.025	0.187	12.101	0.204
6699	11.975	0.187	12.095	0.204
6700	12.074	0.187	12.090	0.204
6701	11.951	0.187	12.084	0.204
6702	12.074	0.187	12.079	0.204
6703	12.025	0.187	12.073	0.204
6704	11.951	0.187	12.068	0.204
6705	11.890	0.188	12.062	0.204
6706	11.902	0.188	12.057	0.204
6707	11.975	0.188	12.052	0.204
6708	11.877	0.188	12.047	0.204
6709	11.877	0.188	12.042	0.204
6710	11.975	0.188	12.037	0.204
6711	11.902	0.188	12.032	0.204
6712	12.018	0.188	12.028	0.204
6713	12.000	0.188	12.023	0.204
6714	12.074	0.188	12.019	0.204
6715	12.123	0.188	12.015	0.204
6716	12.074	0.188	12.011	0.204
6717	12.074	0.188	12.007	0.204
6718	12.074	0.188	12.004	0.204
6719	12.074	0.188	12.000	0.204
6720	11.902	0.188	11.997	0.204
6721	12.025	0.188	11.994	0.204
6722	11.926	0.188	11.991	0.204
6723	12.000	0.188	11.988	0.204
6724	12.000	0.188	11.986	0.204
6725	11.877	0.188	11.984	0.204
6726	11.926	0.188	11.981	0.204
6727	11.853	0.188	11.980	0.204
6728	11.877	0.188	11.978	0.204
6729	11.877	0.188	11.976	0.204
6730	11.902	0.188	11.975	0.204
6731	11.975	0.188	11.974	0.204
6732	11.877	0.188	11.973	0.204
6733	11.902	0.188	11.972	0.204
6734	11.834	0.188	11.972	0.204
6735	11.779	0.188	11.971	0.204
6736	11.681	0.188	11.971	0.204
6737	11.853	0.188	11.971	0.204
6738	11.681	0.188	11.971	0.204
6739	11.877	0.188	11.971	0.204
6740	11.804	0.188	11.971	0.204
6741	11.577	0.188	11.971	0.204
6742	11.730	0.188	11.972	0.204
6743	11.730	0.188	11.972	0.205
6744	11.607	0.188	11.972	0.205
6745	11.730	0.188	11.973	0.205
6746	11.804	0.188	11.973	0.205
6747	11.779	0.188	11.973	0.205
6748	11.798	0.188	11.974	0.205
6749	11.681	0.188	11.974	0.205
6750	11.755	0.188	11.974	0.205
6751	11.828	0.188	11.974	0.205
6752	11.730	0.188	11.974	0.205
6753	11.828	0.188	11.974	0.205
6754	11.755	0.188	11.974	0.205
6755	11.706	0.188	11.974	0.205
6756	11.669	0.188	11.973	0.205
6757	11.755	0.188	11.973	0.205
6758	11.632	0.188	11.972	0.205
6759	11.632	0.188	11.971	0.205
6760	11.583	0.188	11.970	0.205
6761	11.706	0.188	11.969	0.205
6762	11.583	0.188	11.967	0.205
6763	11.540	0.188	11.966	0.205
6764	11.632	0.188	11.964	0.205
6765	11.656	0.188	11.962	0.205
6766	11.485	0.188	11.960	0.205
6767	11.362	0.188	11.957	0.205
6768	11.558	0.188	11.955	0.205
6769	11.583	0.188	11.952	0.205
6770	11.650	0.188	11.949	0.205
6771	11.656	0.188	11.946	0.205
6772	11.607	0.188	11.943	0.205
6773	11.706	0.188	11.939	0.205
6774	11.681	0.188	11.936	0.205
6775	11.730	0.188	11.932	0.205
6776	11.755	0.188	11.928	0.205
6777	11.755	0.188	11.923	0.205
6778	11.724	0.188	11.919	0.205
6779	11.853	0.188	11.914	0.205
6780	11.755	0.188	11.909	0.205
6781	11.828	0.188	11.904	0.205
6782	11.853	0.188	11.899	0.205
6783	11.779	0.188	11.893	0.205
6784	11.706	0.188	11.888	0.205
6785	11.521	0.188	11.882	0.205
6786	11.558	0.188	11.876	0.205
6787	11.583	0.188	11.870	0.205
6788	11.509	0.188	11.864	0.205
6789	11.583	0.188	11.858	0.205
6790	11.583	0.189	11.852	0.205
6791	11.558	0.189	11.846	0.205
6792	11.503	0.189	11.840	0.205
6793	11.558	0.189	11.833	0.205
6794	11.534	0.189	11.827	0.205
6795	11.362	0.189	11.821	0.205
6796	11.436	0.189	11.815	0.205
6797	11.411	0.189	11.808	0.205
6798	11.460	0.189	11.802	0.205
6799	11.485	0.189	11.796	0.205
6800	11.411	0.189	11.790	0.205
6801	11.460	0.189	11.784	0.205
6802	11.460	0.189	11.778	0.205
6803	11.264	0.189	11.772	0.205
6804	11.485	0.189	11.766	0.205
6805	11.387	0.189	11.761	0.205
6806	11.436	0.189	11.755	0.205
6807	11.393	0.189	11.750	0.205
6808	11.387	0.189	11.744	0.205
6809	11.411	0.189	11.739	0.205
6810	11.387	0.189	11.734	0.205
6811	11.362	0.189	11.728	0.205
6812	11.485	0.189	11.723	0.205
6813	11.337	0.189	11.718	0.205
6814	11.503	0.189	11.713	0.205
6815	11.460	0.189	11.709	0.205
6816	11.485	0.189	11.704	0.205
6817	11.387	0.189	11.699	0.205
6818	11.387	0.189	11.694	0.205
6819	11.485	0.189	11.690	0.205
6820	11.387	0.189	11.685	0.205
6821	11.356	0.189	11.680	0.205
6822	11.313	0.189	11.676	0.205
6823	11.387	0.189	11.672	0.205
6824	11.436	0.189	11.667	0.205
6825	11.313	0.189	11.663	0.205
6826	11.411	0.189	11.658	0.205
6827	11.313	0.189	11.654	0.206
6828	11.337	0.189	11.650	0.206
6829	11.503	0.189	11.645	0.206
6830	11.362	0.189	11.641	0.206
6831	11.337	0.189	11.636	0.206
6832	11.313	0.189	11.632	0.206
6833	11.239	0.189	11.627	0.206
6834	11.264	0.189	11.622	0.206
6835	11.313	0.189	11.618	0.206
6836	11.264	0.189	11.613	0.206
6837	11.337	0.189	11.608	0.206
6838	11.288	0.189	11.603	0.206
6839	11.313	0.189	11.598	0.206
6840	11.313	0.189	11.593	0.206
6841	11.387	0.189	11.588	0.206
6842	11.387	0.189	11.583	0.206
6843	11.411	0.189	11.578	0.206
6844	11.485	0.189	11.572	0.206
6845	11.436	0.189	11.567	0.206
6846	11.411	0.189	11.562	0.206
6847	11.509	0.189	11.556	0.206
6848	11.583	0.189	11.550	0.206
6849	11.534	0.189	11.545	0.206
6850	11.448	0.189	11.539	0.206
6851	11.583	0.189	11.533	0.206
6852	11.534	0.189	11.528	0.206
6853	11.485	0.189	11.522	0.206
6854	11.460	0.189	11.516	0.206
6855	11.485	0.189	11.511	0.206
6856	11.411	0.189	11.505	0.206
6857	11.460	0.189	11.499	0.206
6858	11.466	0.189	11.494	0.206
6859	11.436	0.189	11.488	0.206
6860	11.509	0.189	11.483	0.206
6861	11.485	0.189	11.478	0.206
6862	11.485	0.189	11.472	0.206
6863	11.460	0.189	11.467	0.206
