TIME	P	Q	P(corr)	Q(corr)
s	mW	mJ	mW	mJ
1	-0.197	-0.197	-0.197	-0.197
2	-0.197	-0.394	-0.197	-0.395
3	-0.197	-0.591	-0.197	-0.592
4	-0.197	-0.788	-0.197	-0.789
5	-0.197	-0.985	-0.197	-0.987
6	-0.197	-1.182	-0.197	-1.184
7	-0.197	-1.379	-0.197	-1.382
8	-0.197	-1.576	-0.197	-1.579
9	-0.197	-1.773	-0.197	-1.776
10	-0.197	-1.970	-0.197	-1.974
11	-0.197	-2.167	-0.197	-2.171
12	-0.197	-2.364	-0.197	-2.368
13	-0.197	-2.561	-0.197	-2.565
14	-0.197	-2.757	-0.197	-2.763
15	-0.197	-2.954	-0.197	-2.960
16	-0.197	-3.151	-0.197	-3.157
17	-0.197	-3.348	-0.197	-3.355
18	-0.197	-3.545	-0.197	-3.552
19	-0.197	-3.742	-0.197	-3.749
20	-0.197	-3.939	-0.197	-3.946
21	-0.197	-4.136	-0.197	-4.144
22	-0.197	-4.333	-0.197	-4.341
23	-0.197	-4.530	-0.197	-4.538
24	-0.197	-4.727	-0.197	-4.735
25	-0.197	-4.924	-0.197	-4.933
26	-0.197	-5.121	-0.197	-5.130
27	-0.197	-5.317	-0.197	-5.327
28	-0.197	-5.514	-0.197	-5.524
29	-0.197	-5.711	-0.197	-5.721
30	-0.197	-5.908	-0.197	-5.918
31	-0.197	-6.105	-0.197	-6.116
32	-0.197	-6.302	-0.197	-6.313
33	-0.197	-6.499	-0.197	-6.510
34	-0.197	-6.695	-0.197	-6.707
35	-0.197	-6.892	-0.197	-6.904
36	-0.197	-7.089	-0.197	-7.101
37	-0.197	-7.286	-0.197	-7.299
38	-0.197	-7.482	-0.197	-7.496
39	-0.197	-7.679	-0.197	-7.693
40	-0.197	-7.876	-0.197	-7.890
41	-0.197	-8.073	-0.197	-8.087
42	-0.197	-8.269	-0.197	-8.284
43	-0.197	-8.466	-0.197	-8.481
44	-0.197	-8.663	-0.197	-8.678
45	-0.197	-8.859	-0.197	-8.875
46	-0.197	-9.056	-0.197	-9.072
47	-0.197	-9.252	-0.197	-9.270
48	-0.197	-9.449	-0.197	-9.467
49	-0.197	-9.646	-0.197	-9.664
50	-0.197	-9.842	-0.197	-9.861
51	-0.197	-10.039	-0.197	-10.058
52	-0.197	-10.236	-0.197	-10.255
53	-0.197	-10.433	-0.197	-10.452
54	-0.197	-10.630	-0.197	-10.649
55	-0.197	-10.826	-0.197	-10.846
56	-0.197	-11.023	-0.197	-11.043
57	-0.197	-11.220	-0.197	-11.240
58	-0.197	-11.417	-0.197	-11.437
59	-0.197	-11.614	-0.197	-11.634
60	-0.197	-11.810	-0.197	-11.831
61	-0.197	-12.007	-0.197	-12.028
62	-0.197	-12.204	-0.197	-12.225
63	-0.197	-12.400	-0.197	-12.422
64	-0.197	-12.597	-0.197	-12.619
65	-0.197	-12.794	-0.197	-12.816
66	-0.197	-12.990	-0.197	-13.013
67	-0.197	-13.187	-0.197	-13.210
68	-0.196	-13.383	-0.197	-13.407
69	-0.197	-13.580	-0.197	-13.604
70	-0.197	-13.777	-0.197	-13.801
71	-0.196	-13.973	-0.197	-13.998
72	-0.197	-14.170	-0.197	-14.195
73	-0.196	-14.366	-0.197	-14.391
74	-0.196	-14.563	-0.197	-14.588
75	-0.196	-14.759	-0.197	-14.785
76	-0.196	-14.955	-0.197	-14.982
77	-0.196	-15.152	-0.197	-15.179
78	-0.196	-15.348	-0.197	-15.376
79	-0.196	-15.544	-0.197	-15.573
80	-0.196	-15.741	-0.197	-15.770
81	-0.196	-15.937	-0.197	-15.967
82	-0.196	-16.133	-0.197	-16.164
83	-0.196	-16.330	-0.197	-16.360
84	-0.196	-16.526	-0.197	-16.557
85	-0.196	-16.722	-0.197	-16.754
86	-0.196	-16.919	-0.197	-16.951
87	-0.196	-17.115	-0.197	-17.148
88	-0.196	-17.311	-0.197	-17.345
89	-0.196	-17.507	-0.197	-17.541
90	-0.196	-17.704	-0.197	-17.738
91	-0.196	-17.900	-0.197	-17.935
92	-0.196	-18.096	-0.197	-18.132
93	-0.196	-18.292	-0.197	-18.329
94	-0.196	-18.488	-0.197	-18.526
95	-0.196	-18.684	-0.197	-18.722
96	-0.196	-18.881	-0.197	-18.919
97	-0.196	-19.077	-0.197	-19.116
98	-0.196	-19.273	-0.197	-19.313
99	-0.196	-19.469	-0.197	-19.509
100	-0.196	-19.665	-0.197	-19.706
101	-0.196	-19.861	-0.197	-19.903
102	-0.196	-20.057	-0.197	-20.100
103	-0.196	-20.253	-0.197	-20.296
104	-0.196	-20.449	-0.197	-20.493
105	-0.196	-20.645	-0.197	-20.690
106	-0.196	-20.841	-0.197	-20.887
107	-0.196	-21.037	-0.197	-21.083
108	-0.196	-21.233	-0.197	-21.280
109	-0.196	-21.429	-0.197	-21.477
110	-0.196	-21.625	-0.197	-21.673
111	-0.196	-21.821	-0.197	-21.870
112	-0.196	-22.017	-0.197	-22.067
113	-0.196	-22.213	-0.197	-22.263
114	-0.196	-22.409	-0.197	-22.460
115	-0.196	-22.604	-0.197	-22.657
116	-0.196	-22.800	-0.197	-22.853
117	-0.196	-22.996	-0.197	-23.050
118	-0.196	-23.192	-0.197	-23.246
119	-0.196	-23.387	-0.197	-23.443
120	-0.196	-23.583	-0.197	-23.640
121	-0.196	-23.779	-0.197	-23.836
122	-0.196	-23.974	-0.197	-24.033
123	-0.196	-24.170	-0.197	-24.229
124	-0.196	-24.366	-0.197	-24.426
125	-0.196	-24.561	-0.197	-24.622
126	-0.196	-24.757	-0.197	-24.819
127	-0.196	-24.953	-0.197	-25.015
128	-0.196	-25.148	-0.196	-25.212
129	-0.196	-25.344	-0.196	-25.408
130	-0.196	-25.540	-0.196	-25.605
131	-0.196	-25.735	-0.196	-25.801
132	-0.196	-25.931	-0.196	-25.998
133	-0.196	-26.126	-0.196	-26.194
134	-0.196	-26.322	-0.196	-26.391
135	-0.196	-26.517	-0.196	-26.587
136	-0.196	-26.713	-0.196	-26.784
137	-0.195	-26.908	-0.196	-26.980
138	-0.195	-27.104	-0.196	-27.176
139	-0.196	-27.299	-0.196	-27.373
140	-0.195	-27.495	-0.196	-27.569
141	-0.196	-27.690	-0.196	-27.765
142	-0.195	-27.886	-0.196	-27.962
143	-0.195	-28.081	-0.196	-28.158
144	-0.195	-28.277	-0.196	-28.354
145	-0.195	-28.472	-0.196	-28.550
146	-0.195	-28.668	-0.196	-28.747
147	-0.195	-28.863	-0.196	-28.943
148	-0.195	-29.059	-0.196	-29.139
149	-0.195	-29.254	-0.196	-29.335
150	-0.195	-29.449	-0.196	-29.532
151	-0.195	-29.645	-0.196	-29.728
152	-0.195	-29.840	-0.196	-29.924
153	-0.195	-30.035	-0.196	-30.120
154	-0.195	-30.231	-0.196	-30.316
155	-0.195	-30.426	-0.196	-30.512
156	-0.195	-30.621	-0.196	-30.708
157	-0.195	-30.817	-0.196	-30.904
158	-0.195	-31.012	-0.196	-31.100
159	-0.195	-31.207	-0.196	-31.297
160	-0.195	-31.402	-0.196	-31.493
161	-0.195	-31.598	-0.196	-31.689
162	-0.195	-31.793	-0.196	-31.885
163	-0.195	-31.988	-0.196	-32.081
164	-0.195	-32.183	-0.196	-32.277
165	-0.195	-32.378	-0.196	-32.472
166	-0.195	-32.574	-0.196	-32.668
167	-0.195	-32.769	-0.196	-32.864
168	-0.195	-32.964	-0.196	-33.060
169	-0.195	-33.159	-0.196	-33.256
170	-0.195	-33.354	-0.196	-33.452
171	-0.195	-33.549	-0.196	-33.648
172	-0.195	-33.745	-0.196	-33.844
173	-0.195	-33.940	-0.196	-34.040
174	-0.195	-34.135	-0.196	-34.235
175	-0.195	-34.330	-0.196	-34.431
176	-0.195	-34.525	-0.196	-34.627
177	-0.195	-34.721	-0.196	-34.823
178	-0.196	-34.916	-0.196	-35.019
179	-0.195	-35.112	-0.196	-35.214
180	-0.195	-35.307	-0.196	-35.410
181	-0.195	-35.503	-0.196	-35.606
182	-0.195	-35.698	-0.196	-35.801
183	-0.195	-35.893	-0.196	-35.997
184	-0.196	-36.089	-0.196	-36.193
185	-0.195	-36.284	-0.196	-36.389
186	-0.195	-36.480	-0.196	-36.584
187	-0.195	-36.675	-0.196	-36.780
188	-0.195	-36.870	-0.196	-36.975
189	-0.195	-37.065	-0.196	-37.171
190	-0.195	-37.261	-0.196	-37.367
191	-0.195	-37.456	-0.196	-37.562
192	-0.195	-37.651	-0.196	-37.758
193	-0.195	-37.846	-0.196	-37.953
194	-0.195	-38.042	-0.196	-38.149
195	-0.195	-38.237	-0.196	-38.344
196	-0.195	-38.432	-0.196	-38.540
197	-0.195	-38.627	-0.196	-38.736
198	-0.195	-38.822	-0.196	-38.931
199	-0.195	-39.017	-0.195	-39.127
200	-0.195	-39.212	-0.195	-39.322
201	-0.195	-39.407	-0.195	-39.517
202	-0.195	-39.602	-0.195	-39.713
203	-0.195	-39.798	-0.195	-39.908
204	-0.195	-39.993	-0.195	-40.104
205	-0.195	-40.188	-0.195	-40.299
206	-0.195	-40.383	-0.195	-40.495
207	-0.195	-40.578	-0.195	-40.690
208	-0.195	-40.773	-0.195	-40.886
209	-0.195	-40.968	-0.195	-41.081
210	-0.195	-41.163	-0.195	-41.276
211	-0.195	-41.359	-0.195	-41.472
212	-0.195	-41.554	-0.195	-41.667
213	-0.195	-41.749	-0.195	-41.862
214	-0.195	-41.944	-0.195	-42.058
215	-0.195	-42.139	-0.195	-42.253
216	-0.195	-42.334	-0.195	-42.449
217	-0.195	-42.529	-0.195	-42.644
218	-0.195	-42.724	-0.195	-42.839
219	-0.195	-42.919	-0.195	-43.035
220	-0.195	-43.114	-0.195	-43.230
221	-0.195	-43.309	-0.195	-43.425
222	-0.195	-43.504	-0.195	-43.621
223	-0.195	-43.699	-0.195	-43.816
224	-0.195	-43.894	-0.195	-44.011
225	-0.195	-44.089	-0.195	-44.206
226	-0.195	-44.284	-0.195	-44.402
227	-0.195	-44.480	-0.195	-44.597
228	-0.195	-44.675	-0.195	-44.792
229	-0.195	-44.870	-0.195	-44.988
230	-0.195	-45.065	-0.195	-45.183
231	-0.195	-45.259	-0.195	-45.378
232	-0.195	-45.454	-0.195	-45.573
233	-0.195	-45.649	-0.195	-45.769
234	-0.195	-45.844	-0.195	-45.964
235	-0.195	-46.039	-0.195	-46.159
236	-0.195	-46.234	-0.195	-46.354
237	-0.195	-46.429	-0.195	-46.550
238	-0.195	-46.624	-0.195	-46.745
239	-0.195	-46.819	-0.195	-46.940
240	-0.195	-47.014	-0.195	-47.135
241	-0.195	-47.209	-0.195	-47.331
242	-0.195	-47.403	-0.195	-47.526
243	-0.195	-47.598	-0.195	-47.721
244	-0.195	-47.793	-0.195	-47.916
245	-0.195	-47.988	-0.195	-48.112
246	-0.195	-48.183	-0.195	-48.307
247	-0.195	-48.378	-0.195	-48.502
248	-0.195	-48.573	-0.195	-48.697
249	-0.195	-48.767	-0.195	-48.892
250	-0.195	-48.962	-0.195	-49.088
251	-0.195	-49.157	-0.195	-49.283
252	-0.195	-49.352	-0.195	-49.478
253	-0.195	-49.547	-0.195	-49.673
254	-0.195	-49.741	-0.195	-49.868
255	-0.195	-49.936	-0.195	-50.064
256	-0.195	-50.131	-0.195	-50.259
257	-0.195	-50.326	-0.195	-50.454
258	-0.195	-50.521	-0.195	-50.649
259	-0.195	-50.715	-0.195	-50.844
260	-0.195	-50.910	-0.195	-51.039
261	-0.195	-51.105	-0.195	-51.235
262	-0.195	-51.300	-0.195	-51.430
263	-0.195	-51.494	-0.195	-51.625
264	-0.195	-51.689	-0.195	-51.820
265	-0.195	-51.884	-0.195	-52.015
266	-0.195	-52.078	-0.195	-52.210
267	-0.195	-52.273	-0.195	-52.405
268	-0.195	-52.468	-0.195	-52.600
269	-0.195	-52.663	-0.195	-52.796
270	-0.195	-52.857	-0.195	-52.991
271	-0.195	-53.052	-0.195	-53.186
272	-0.195	-53.247	-0.195	-53.381
273	-0.195	-53.442	-0.195	-53.576
274	-0.195	-53.636	-0.195	-53.771
275	-0.195	-53.831	-0.195	-53.966
276	-0.195	-54.026	-0.195	-54.161
277	-0.195	-54.221	-0.195	-54.356
278	-0.195	-54.415	-0.195	-54.551
279	-0.195	-54.610	-0.195	-54.746
280	-0.195	-54.805	-0.195	-54.941
281	-0.195	-55.000	-0.195	-55.136
282	-0.195	-55.194	-0.195	-55.331
283	-0.195	-55.389	-0.195	-55.526
284	-0.195	-55.584	-0.195	-55.721
285	-0.195	-55.779	-0.195	-55.916
286	-0.195	-55.974	-0.195	-56.111
287	-0.195	-56.168	-0.195	-56.306
288	-0.195	-56.363	-0.195	-56.501
289	-0.195	-56.558	-0.195	-56.696
290	-0.195	-56.753	-0.195	-56.891
291	-0.195	-56.947	-0.195	-57.086
292	-0.195	-57.142	-0.195	-57.281
293	-0.195	-57.337	-0.195	-57.476
294	-0.195	-57.532	-0.195	-57.671
295	-0.195	-57.727	-0.195	-57.866
296	-0.195	-57.922	-0.195	-58.061
297	-0.195	-58.117	-0.195	-58.255
298	-0.195	-58.312	-0.195	-58.450
299	-0.195	-58.507	-0.195	-58.645
300	-0.195	-58.702	-0.195	-58.840
301	-0.195	-58.897	-0.195	-59.035
302	-0.195	-59.092	-0.195	-59.230
303	-0.195	-59.287	-0.195	-59.425
304	-0.195	-59.482	-0.195	-59.620
305	-0.195	-59.676	-0.195	-59.815
306	-0.195	-59.871	-0.195	-60.009
307	-0.195	-60.066	-0.195	-60.204
308	-0.195	-60.261	-0.195	-60.399
309	-0.195	-60.456	-0.195	-60.594
310	-0.195	-60.650	-0.195	-60.789
311	-0.195	-60.845	-0.195	-60.984
312	-0.195	-61.040	-0.195	-61.178
313	-0.195	-61.235	-0.195	-61.373
314	-0.195	-61.429	-0.195	-61.568
315	-0.195	-61.624	-0.195	-61.763
316	-0.195	-61.819	-0.195	-61.958
317	-0.195	-62.014	-0.195	-62.152
318	-0.195	-62.208	-0.195	-62.347
319	-0.195	-62.403	-0.195	-62.542
320	-0.195	-62.598	-0.195	-62.737
321	-0.195	-62.792	-0.195	-62.932
322	-0.195	-62.987	-0.195	-63.126
323	-0.195	-63.181	-0.195	-63.321
324	-0.195	-63.376	-0.195	-63.516
325	-0.195	-63.570	-0.195	-63.711
326	-0.195	-63.765	-0.195	-63.906
327	-0.195	-63.960	-0.195	-64.100
328	-0.195	-64.154	-0.195	-64.295
329	-0.194	-64.349	-0.195	-64.490
330	-0.195	-64.543	-0.195	-64.685
331	-0.195	-64.738	-0.195	-64.880
332	-0.195	-64.933	-0.195	-65.074
333	-0.194	-65.127	-0.195	-65.269
334	-0.195	-65.321	-0.195	-65.464
335	-0.195	-65.516	-0.195	-65.659
336	-0.194	-65.710	-0.195	-65.854
337	-0.194	-65.905	-0.195	-66.048
338	-0.195	-66.099	-0.195	-66.243
339	-0.194	-66.294	-0.195	-66.438
340	-0.194	-66.488	-0.195	-66.633
341	-0.194	-66.683	-0.195	-66.828
342	-0.195	-66.877	-0.195	-67.022
343	-0.194	-67.071	-0.195	-67.217
344	-0.194	-67.266	-0.195	-67.412
345	-0.194	-67.460	-0.195	-67.607
346	-0.195	-67.655	-0.195	-67.802
347	-0.194	-67.849	-0.195	-67.996
348	-0.194	-68.043	-0.195	-68.191
349	-0.194	-68.238	-0.195	-68.386
350	-0.194	-68.432	-0.195	-68.581
351	-0.194	-68.627	-0.195	-68.776
352	-0.194	-68.821	-0.195	-68.970
353	-0.194	-69.016	-0.195	-69.165
354	-0.195	-69.210	-0.195	-69.360
355	-0.194	-69.405	-0.195	-69.555
356	-0.194	-69.599	-0.195	-69.749
357	-0.194	-69.793	-0.195	-69.944
358	-0.194	-69.988	-0.195	-70.139
359	-0.194	-70.182	-0.195	-70.334
360	-0.194	-70.377	-0.195	-70.529
361	-0.194	-70.571	-0.195	-70.723
362	-0.194	-70.765	-0.195	-70.918
363	-0.194	-70.960	-0.195	-71.113
364	-0.194	-71.154	-0.195	-71.308
365	-0.194	-71.348	-0.195	-71.502
366	-0.194	-71.543	-0.195	-71.697
367	-0.194	-71.737	-0.195	-71.892
368	-0.194	-71.931	-0.195	-72.087
369	-0.194	-72.125	-0.195	-72.281
370	-0.194	-72.319	-0.195	-72.476
371	-0.194	-72.514	-0.195	-72.671
372	-0.194	-72.708	-0.195	-72.865
373	-0.194	-72.902	-0.195	-73.060
374	-0.194	-73.096	-0.195	-73.255
375	-0.194	-73.291	-0.195	-73.450
376	-0.194	-73.485	-0.195	-73.644
377	-0.194	-73.679	-0.195	-73.839
378	-0.194	-73.873	-0.195	-74.034
379	-0.194	-74.067	-0.195	-74.228
380	-0.194	-74.262	-0.195	-74.423
381	-0.194	-74.456	-0.195	-74.617
382	-0.194	-74.650	-0.195	-74.812
383	-0.194	-74.844	-0.195	-75.007
384	-0.194	-75.038	-0.195	-75.201
385	-0.194	-75.232	-0.195	-75.396
386	-0.194	-75.426	-0.195	-75.591
387	-0.194	-75.620	-0.195	-75.785
388	-0.194	-75.814	-0.195	-75.980
389	-0.194	-76.008	-0.195	-76.174
390	-0.194	-76.202	-0.195	-76.369
391	-0.194	-76.396	-0.195	-76.563
392	-0.194	-76.590	-0.195	-76.758
393	-0.194	-76.784	-0.195	-76.952
394	-0.194	-76.978	-0.195	-77.147
395	-0.194	-77.172	-0.195	-77.341
396	-0.194	-77.366	-0.195	-77.536
397	-0.194	-77.560	-0.194	-77.730
398	-0.194	-77.754	-0.194	-77.925
399	-0.194	-77.948	-0.194	-78.119
400	-0.194	-78.142	-0.194	-78.314
401	-0.194	-78.336	-0.194	-78.508
402	-0.194	-78.529	-0.194	-78.703
403	-0.194	-78.723	-0.194	-78.897
404	-0.194	-78.917	-0.194	-79.092
405	-0.194	-79.111	-0.194	-79.286
406	-0.194	-79.305	-0.194	-79.481
407	-0.194	-79.498	-0.194	-79.675
408	-0.194	-79.692	-0.194	-79.869
409	-0.194	-79.886	-0.194	-80.064
410	-0.194	-80.080	-0.194	-80.258
411	-0.194	-80.273	-0.194	-80.453
412	-0.194	-80.467	-0.194	-80.647
413	-0.194	-80.661	-0.194	-80.841
414	-0.194	-80.855	-0.194	-81.036
415	-0.194	-81.049	-0.194	-81.230
416	-0.194	-81.243	-0.194	-81.424
417	-0.194	-81.437	-0.194	-81.619
418	-0.194	-81.631	-0.194	-81.813
419	-0.194	-81.825	-0.194	-82.007
420	-0.194	-82.019	-0.194	-82.202
421	-0.194	-82.213	-0.194	-82.396
422	-0.194	-82.407	-0.194	-82.590
423	-0.194	-82.601	-0.194	-82.784
424	-0.194	-82.795	-0.194	-82.979
425	-0.194	-82.988	-0.194	-83.173
426	-0.194	-83.182	-0.194	-83.367
427	-0.194	-83.376	-0.194	-83.561
428	-0.194	-83.569	-0.194	-83.756
429	-0.194	-83.763	-0.194	-83.950
430	-0.194	-83.957	-0.194	-84.144
431	-0.194	-84.150	-0.194	-84.338
432	-0.194	-84.344	-0.194	-84.533
433	-0.194	-84.538	-0.194	-84.727
434	-0.194	-84.731	-0.194	-84.921
435	-0.194	-84.925	-0.194	-85.115
436	-0.194	-85.118	-0.194	-85.309
437	-0.193	-85.312	-0.194	-85.503
438	-0.194	-85.505	-0.194	-85.697
439	-0.194	-85.699	-0.194	-85.892
440	-0.194	-85.893	-0.194	-86.086
441	-0.194	-86.086	-0.194	-86.280
442	-0.193	-86.280	-0.194	-86.474
443	-0.194	-86.473	-0.194	-86.668
444	-0.193	-86.667	-0.194	-86.862
445	-0.193	-86.860	-0.194	-87.056
446	-0.194	-87.054	-0.194	-87.250
447	-0.193	-87.247	-0.194	-87.444
448	-0.193	-87.441	-0.194	-87.638
449	-0.193	-87.634	-0.194	-87.832
450	-0.193	-87.828	-0.194	-88.026
451	-0.193	-88.021	-0.194	-88.220
452	-0.193	-88.215	-0.194	-88.414
453	-0.193	-88.408	-0.194	-88.608
454	-0.193	-88.601	-0.194	-88.802
455	-0.193	-88.795	-0.194	-88.996
456	-0.193	-88.988	-0.194	-89.190
457	-0.193	-89.182	-0.194	-89.384
458	-0.193	-89.375	-0.194	-89.578
459	-0.193	-89.568	-0.194	-89.772
460	-0.193	-89.762	-0.194	-89.966
461	-0.193	-89.955	-0.194	-90.160
462	-0.193	-90.148	-0.194	-90.354
463	-0.193	-90.342	-0.194	-90.548
464	-0.193	-90.535	-0.194	-90.742
465	-0.193	-90.728	-0.194	-90.936
466	-0.193	-90.922	-0.194	-91.129
467	-0.193	-91.115	-0.194	-91.323
468	-0.193	-91.308	-0.194	-91.517
469	-0.193	-91.501	-0.194	-91.711
470	-0.193	-91.694	-0.194	-91.905
471	-0.193	-91.888	-0.194	-92.099
472	-0.193	-92.081	-0.194	-92.293
473	-0.193	-92.274	-0.194	-92.486
474	-0.193	-92.467	-0.194	-92.680
475	-0.193	-92.660	-0.194	-92.874
476	-0.193	-92.853	-0.194	-93.068
477	-0.193	-93.046	-0.194	-93.261
478	-0.193	-93.239	-0.194	-93.455
479	-0.193	-93.432	-0.194	-93.649
480	-0.193	-93.625	-0.194	-93.843
481	-0.193	-93.818	-0.194	-94.037
482	-0.193	-94.011	-0.194	-94.230
483	-0.193	-94.204	-0.194	-94.424
484	-0.193	-94.398	-0.194	-94.618
485	-0.193	-94.591	-0.194	-94.811
486	-0.193	-94.784	-0.194	-95.005
487	-0.193	-94.977	-0.194	-95.199
488	-0.193	-95.170	-0.194	-95.392
489	-0.193	-95.363	-0.194	-95.586
490	-0.193	-95.555	-0.194	-95.780
491	-0.193	-95.748	-0.194	-95.973
492	-0.193	-95.941	-0.194	-96.167
493	-0.193	-96.134	-0.194	-96.361
494	-0.193	-96.327	-0.194	-96.554
495	-0.193	-96.520	-0.194	-96.748
496	-0.193	-96.713	-0.194	-96.941
497	-0.193	-96.906	-0.194	-97.135
498	-0.193	-97.099	-0.194	-97.329
499	-0.193	-97.292	-0.194	-97.522
500	-0.193	-97.485	-0.194	-97.716
501	-0.193	-97.678	-0.194	-97.909
502	-0.193	-97.871	-0.194	-98.103
503	-0.193	-98.063	-0.194	-98.296
504	-0.193	-98.256	-0.193	-98.490
505	-0.193	-98.449	-0.193	-98.683
506	-0.193	-98.642	-0.193	-98.877
507	-0.193	-98.835	-0.193	-99.070
508	-0.193	-99.027	-0.193	-99.264
509	-0.193	-99.220	-0.193	-99.457
510	-0.193	-99.413	-0.193	-99.650
511	-0.193	-99.605	-0.193	-99.844
512	-0.193	-99.798	-0.193	-100.037
513	-0.193	-99.991	-0.193	-100.231
514	-0.193	-100.184	-0.193	-100.424
515	-0.193	-100.376	-0.193	-100.617
516	-0.193	-100.569	-0.193	-100.811
517	-0.193	-100.762	-0.193	-101.004
518	-0.193	-100.954	-0.193	-101.197
519	-0.193	-101.147	-0.193	-101.391
520	-0.193	-101.340	-0.193	-101.584
521	-0.193	-101.532	-0.193	-101.777
522	-0.193	-101.725	-0.193	-101.971
523	-0.193	-101.918	-0.193	-102.164
524	-0.193	-102.110	-0.193	-102.357
525	-0.193	-102.303	-0.193	-102.550
526	-0.193	-102.496	-0.193	-102.744
527	-0.193	-102.688	-0.193	-102.937
528	-0.193	-102.881	-0.193	-103.130
529	-0.193	-103.073	-0.193	-103.323
530	-0.193	-103.266	-0.193	-103.516
531	-0.193	-103.458	-0.193	-103.710
532	-0.193	-103.651	-0.193	-103.903
533	-0.193	-103.844	-0.193	-104.096
534	-0.193	-104.037	-0.193	-104.289
535	-0.193	-104.230	-0.193	-104.482
536	-0.193	-104.422	-0.193	-104.675
537	-0.193	-104.615	-0.193	-104.868
538	-0.193	-104.808	-0.193	-105.061
539	-0.193	-105.001	-0.193	-105.255
540	-0.193	-105.194	-0.193	-105.448
541	-0.193	-105.386	-0.193	-105.641
542	-0.193	-105.579	-0.193	-105.834
543	-0.193	-105.772	-0.193	-106.027
544	-0.193	-105.964	-0.193	-106.220
545	-0.193	-106.157	-0.193	-106.413
546	-0.193	-106.350	-0.193	-106.606
547	-0.193	-106.542	-0.193	-106.799
548	-0.193	-106.735	-0.193	-106.992
549	-0.192	-106.927	-0.193	-107.185
550	-0.192	-107.120	-0.193	-107.378
551	-0.193	-107.312	-0.193	-107.571
552	-0.193	-107.505	-0.193	-107.763
553	-0.193	-107.697	-0.193	-107.956
554	-0.192	-107.890	-0.193	-108.149
555	-0.192	-108.082	-0.193	-108.342
556	-0.192	-108.275	-0.193	-108.535
557	-0.192	-108.467	-0.193	-108.728
558	-0.192	-108.660	-0.193	-108.921
559	-0.192	-108.852	-0.193	-109.114
560	-0.192	-109.044	-0.193	-109.307
561	-0.192	-109.237	-0.193	-109.499
562	-0.192	-109.429	-0.193	-109.692
563	-0.192	-109.621	-0.193	-109.885
564	-0.192	-109.814	-0.193	-110.078
565	-0.192	-110.006	-0.193	-110.271
566	-0.192	-110.198	-0.193	-110.464
567	-0.192	-110.391	-0.193	-110.656
568	-0.192	-110.583	-0.193	-110.849
569	-0.192	-110.775	-0.193	-111.042
570	-0.192	-110.967	-0.193	-111.235
571	-0.192	-111.160	-0.193	-111.428
572	-0.192	-111.352	-0.193	-111.620
573	-0.192	-111.544	-0.193	-111.813
574	-0.192	-111.736	-0.193	-112.006
575	-0.192	-111.928	-0.193	-112.199
576	-0.192	-112.120	-0.193	-112.391
577	-0.192	-112.313	-0.193	-112.584
578	-0.192	-112.505	-0.193	-112.777
579	-0.192	-112.697	-0.193	-112.970
580	-0.192	-112.889	-0.193	-113.162
581	-0.192	-113.081	-0.193	-113.355
582	-0.192	-113.273	-0.193	-113.548
583	-0.192	-113.465	-0.193	-113.740
584	-0.192	-113.657	-0.193	-113.933
585	-0.192	-113.849	-0.193	-114.126
586	-0.192	-114.041	-0.193	-114.318
587	-0.192	-114.233	-0.193	-114.511
588	-0.192	-114.425	-0.193	-114.704
589	-0.192	-114.617	-0.193	-114.896
590	-0.192	-114.809	-0.193	-115.089
591	-0.192	-115.001	-0.193	-115.282
592	-0.192	-115.193	-0.193	-115.474
593	-0.192	-115.385	-0.193	-115.667
594	-0.192	-115.577	-0.193	-115.860
595	-0.192	-115.769	-0.193	-116.052
596	-0.192	-115.961	-0.193	-116.245
597	-0.192	-116.153	-0.193	-116.437
598	-0.192	-116.345	-0.193	-116.630
599	-0.192	-116.536	-0.193	-116.823
600	-0.192	-116.728	-0.193	-117.015
601	-0.192	-0.192	-0.193	-0.193
602	-0.192	-0.384	-0.193	-0.385
603	-0.192	-0.575	-0.193	-0.578
604	-0.192	-0.767	-0.193	-0.770
605	-0.192	-0.959	-0.193	-0.963
606	-0.192	-1.151	-0.193	-1.155
607	-0.191	-1.342	-0.193	-1.348
608	-0.191	-1.533	-0.192	-1.540
609	-0.191	-1.724	-0.192	-1.733
610	-0.191	-1.915	-0.192	-1.925
611	-0.190	-2.106	-0.192	-2.118
612	-0.190	-2.296	-0.192	-2.310
613	-0.190	-2.485	-0.192	-2.503
614	-0.190	-2.675	-0.192	-2.695
615	-0.189	-2.864	-0.192	-2.887
616	-0.189	-3.053	-0.192	-3.080
617	-0.189	-3.242	-0.192	-3.272
618	-0.188	-3.430	-0.192	-3.465
619	-0.188	-3.618	-0.192	-3.657
620	-0.187	-3.805	-0.192	-3.849
621	-0.187	-3.992	-0.192	-4.042
622	-0.187	-4.179	-0.192	-4.234
623	-0.186	-4.365	-0.192	-4.426
624	-0.186	-4.551	-0.192	-4.619
625	-0.186	-4.737	-0.192	-4.811
626	-0.185	-4.922	-0.192	-5.003
627	-0.185	-5.107	-0.192	-5.195
628	-0.185	-5.291	-0.192	-5.388
629	-0.184	-5.476	-0.192	-5.580
630	-0.184	-5.659	-0.192	-5.772
631	-0.183	-5.843	-0.192	-5.964
632	-0.183	-6.026	-0.192	-6.156
633	-0.183	-6.209	-0.192	-6.348
634	-0.182	-6.391	-0.192	-6.541
