"Channel 1_x","Channel 1_y","Channel 2_x","Channel 2_y","Channel 3_x","Channel 3_y"
7039.390677,25.22,7039.798126,22.03,7040.209624,19.06,
7040.611535,25.22,7041.013803,22.03,7041.432679,19.06,
7041.853053,25.22,7042.271863,22.03,7042.686183,19.06,
7043.087986,25.22,7043.495594,22.03,7043.909123,19.05,
7044.314973,25.22,7044.726654,22.03,7045.128924,19.05,
7045.531516,25.22,7045.943238,22.03,7046.350472,19.05,
7046.769651,25.22,7047.181896,22.03,7047.583568,19.05,
7047.986982,25.22,7048.397379,22.03,7048.814734,19.06,
7049.226743,25.23,7049.629149,22.03,7050.031196,19.06,
7050.444611,25.23,7050.863692,22.03,7051.275811,19.06,
7051.687605,25.23,7052.088934,22.03,7052.497795,19.06,
7052.907798,25.23,7053.315252,22.03,7053.727299,19.06,
7054.129175,25.23,7054.531287,22.03,7054.94327,19.06,
7055.355545,25.23,7055.767043,22.03,7056.181039,19.06,
7056.583524,25.22,7056.985747,22.03,7057.40723,19.06,
7057.825342,25.2,7058.23605,22.03,7058.6452,19.06,
7059.047107,25.2,7059.449434,22.03,7059.856396,19.06,
7060.278787,25.21,7060.685084,22.03,7061.087241,19.06,
7061.497267,25.21,7061.906229,22.03,7062.313154,19.06,
7062.735126,25.23,7063.141329,22.02,7063.543622,19.06,
7063.945998,25.24,7064.353496,22.02,7064.769923,19.06,
7065.182247,25.24,7065.584619,22.02,7065.995041,19.07,
7066.408896,25.24,7066.814212,22.02,7067.227189,19.07,
7067.629734,25.24,7068.031971,22.03,7068.437061,19.07,
7068.863798,25.24,7069.281445,22.03,7069.688033,19.07,
7070.090502,25.24,7070.507659,22.03,7070.910986,19.07,
7071.315933,25.25,7071.73434,22.03,7072.140164,19.08,
7072.54204,25.25,7072.946557,22.03,7073.353581,19.08,
7073.765378,25.25,7074.180169,22.03,7074.581906,19.08,
7074.987895,25.24,7075.394883,22.03,7075.815269,19.08,
7076.227191,25.23,7076.629267,22.03,7077.031549,19.08,
7077.445906,25.23,7077.85419,22.03,7078.283319,19.08,
7078.685545,25.23,7079.087396,22.02,7079.495765,19.09,
7079.899485,25.23,7080.323612,22.02,7080.725869,19.09,
7081.12755,25.23,7081.529461,22.02,7081.944247,19.09,
7082.364189,25.23,7082.779887,22.02,7083.185733,19.09,
7083.587661,25.23,7083.996483,22.02,7084.407649,19.09,
7084.825605,25.22,7085.234298,22.03,7085.640879,19.09,
7086.043441,25.22,7086.455489,22.03,7086.858428,19.09,
7087.269874,25.22,7087.681869,22.03,7088.083739,19.09,
7088.490053,25.26,7088.895138,22.02,7089.314292,19.09,
7089.725773,25.26,7090.128228,22.02,7090.530337,19.1,
7090.94499,25.25,7091.363368,22.02,7091.779241,19.1,
7092.181384,25.25,7092.583441,22.02,7092.99542,19.1,
7093.407182,25.23,7093.816056,22.02,7094.227903,19.1,
7094.629493,25.23,7095.0317,22.02,7095.446161,19.1,
7095.853737,25.23,7096.267683,22.02,7096.674148,19.1,
7097.076282,25.23,7097.481621,22.02,7097.902967,19.1,
7098.328497,25.25,7098.744829,22.02,7099.147115,19.11,
7099.548413,25.25,7099.970127,22.02,7100.395164,19.11,
7100.82634,25.25,7101.238825,22.02,7101.644404,19.11,
7102.046003,25.24,7102.44911,22.02,7102.894331,19.11,
7103.324508,25.24,7103.734977,22.02,7104.141526,19.11,
7104.543921,25.24,7104.946216,22.02,7105.362092,19.11,
7105.779943,25.24,7106.186826,22.02,7106.588857,19.11,
7106.991338,25.24,7107.394357,22.03,7107.825498,19.11,
7108.227984,25.24,7108.641197,22.03,7109.043393,19.11,
7109.459523,25.25,7109.865024,22.03,7110.280396,19.11,
7110.686406,25.25,7111.088113,22.03,7111.492075,19.11,
7111.896559,25.24,7112.328463,22.03,7112.734179,19.11,
7113.13684,25.24,7113.5388,22.03,7113.947969,19.11,
7114.354632,25.26,7114.779154,22.03,7115.185526,19.11,
7115.587388,25.26,7115.997877,22.03,7116.411226,19.11,
7116.814824,25.26,7117.226782,22.03,7117.62903,19.12,
7118.03108,25.26,7118.435083,22.03,7118.854808,19.12,
7119.268379,25.25,7119.682279,22.03,7120.084057,19.12,
7120.487928,25.25,7120.895699,22.03,7121.327672,19.12,
7121.734981,25.25,7122.141171,22.03,7122.542926,19.11,
7122.957523,25.25,7123.366986,22.03,7123.770131,19.11,
7124.181765,25.25,7124.58329,22.03,7124.985024,19.12,
7125.395848,25.25,7125.824517,22.03,7126.238216,19.12,
7126.64438,25.25,7127.046087,22.03,7127.447823,19.12,
7127.86296,25.25,7128.282902,22.03,7128.685021,19.12,
7129.087014,25.27,7129.49068,22.03,7129.908842,19.12,
7130.325739,25.27,7130.734615,22.03,7131.140813,19.12,
7131.542466,25.27,7131.947104,22.02,7132.354133,19.12,
7132.769811,25.27,7133.181617,22.02,7133.582988,19.12,
7133.985262,25.26,7134.395272,22.02,7134.815925,19.13,
7135.227511,25.26,7135.629353,22.02,7136.031655,19.13,
7136.449193,25.27,7136.856719,22.02,7137.269972,19.13,
7137.682387,25.27,7138.084213,22.02,7138.486372,19.13,
7138.908014,25.27,7139.339192,22.02,7139.779258,19.13,
7140.181196,25.27,7140.582701,22.02,7140.984733,19.13,
7141.398033,25.27,7141.815645,22.02,7142.227027,19.13,
7142.629607,25.27,7143.035938,22.02,7143.446517,19.13,
7143.854117,25.26,7144.279902,22.02,7144.68292,19.13,
7145.085172,25.26,7145.487205,22.02,7145.895788,19.13,
7146.327503,25.26,7146.734794,22.02,7147.137162,19.13,
7147.540125,25.26,7147.94893,22.03,7148.357298,19.13,
7148.776221,25.26,7149.1896,22.03,7149.592776,19.13,
7150.002989,25.27,7150.415378,22.03,7150.82535,19.13,
7151.228472,25.27,7151.640015,22.03,7152.042139,19.13,
7152.449514,25.27,7152.86486,22.02,7153.269561,19.13,
7153.682244,25.28,7154.085004,22.02,7154.496378,19.13,
7154.908659,25.28,7155.314955,22.02,7155.727489,19.13,
7156.130128,25.28,7156.53295,22.02,7156.947572,19.13,
7157.355529,25.27,7157.770205,22.02,7158.182924,19.13,
7158.585767,25.27,7158.989667,22.02,7159.408058,19.13,
7159.825715,25.27,7160.234504,22.02,7160.637038,19.13,
7161.039573,25.27,7161.454719,22.02,7161.867573,19.14,
7162.284064,25.27,7162.691274,22.02,7163.093776,19.14,
7163.497222,25.27,7163.909535,22.02,7164.327389,19.14,
7164.734387,25.27,7165.13619,22.02,7165.539008,19.14,
7165.946442,25.27,7166.363193,22.02,7166.780716,19.14,
7167.186847,25.25,7167.589052,22.02,7167.991452,19.14,
7168.400649,25.25,7168.824864,22.02,7169.227744,19.14,
7169.630206,25.31,7170.032163,22.03,7170.447535,19.14,
7170.855095,25.31,7171.269518,22.03,7171.681978,19.14,
7172.084192,25.3,7172.495705,22.03,7172.910423,19.14,
7173.315826,25.3,7173.734012,22.03,7174.137014,19.14,
7174.539502,25.3,7174.948189,22.03,7175.355638,19.15,
7175.770394,25.3,7176.183821,22.03,7176.586449,19.15,
7176.988911,25.31,7177.406586,22.03,7177.825291,19.15,
7178.242288,25.31,7178.645989,22.03,7179.048683,19.15,
7179.471298,25.31,7179.896959,22.03,7180.315254,19.15,
7180.737674,25.31,7181.145351,22.03,7181.548578,19.15,
7181.951355,25.29,7182.370707,22.03,7182.780464,19.15,
7183.183635,25.28,7183.58646,22.03,7183.989441,19.15,
7184.409033,25.28,7184.826428,22.03,7185.234967,19.15,
7185.641786,25.27,7186.043187,22.03,7186.452267,19.15,
7186.859235,25.27,7187.279039,22.03,7187.68106,19.15,
7188.082478,25.29,7188.485593,22.03,7188.895023,19.15,
7189.327568,25.29,7189.734715,22.03,7190.140798,19.15,
7190.542464,25.29,7190.949435,22.03,7191.363773,19.15,
7191.769887,25.29,7192.181664,22.03,7192.583038,19.15,
7192.98506,25.29,7193.396867,22.03,7193.817421,19.15,
7194.234557,25.3,7194.636977,22.03,7195.038595,19.15,
7195.446434,25.3,7195.862982,22.03,7196.273512,19.15,
7196.687753,25.3,7197.088588,22.03,7197.492503,19.15,
7197.898832,25.3,7198.318013,22.03,7198.734444,19.15,
7199.136145,25.3,7199.537237,22.03,7199.948177,19.15,
7200.365083,25.3,7200.77021,22.03,7201.180868,19.15,
7201.581904,25.3,7201.989494,22.03,7202.40011,19.15,
7202.815125,25.3,7203.225604,22.03,7203.626102,19.15,
7204.026489,25.3,7204.434661,22.03,7204.853598,19.16,
7205.270027,25.31,7205.681589,22.03,7206.083087,19.16,
7206.487645,25.31,7206.897537,22.03,7207.316996,19.16,
7207.735214,25.31,7208.141942,22.03,7208.544508,19.16,
7208.948287,25.31,7209.362097,22.03,7209.770108,19.16,
7210.181559,25.31,7210.583063,22.03,7210.984928,19.16,
7211.397896,25.31,7211.816016,22.03,7212.237447,19.16,
7212.639842,25.31,7213.041907,22.03,7213.457459,19.16,
7213.872862,25.32,7214.28016,22.03,7214.681789,19.16,
7215.083673,25.32,7215.485529,22.03,7215.898762,19.16,
7216.330273,25.28,7216.739023,22.03,7217.141526,19.16,
7217.54381,25.28,7217.947283,22.03,7218.354384,19.16,
7218.771289,25.29,7219.182889,22.03,7219.584351,19.16,
7219.986466,25.29,7220.396937,22.03,7220.827338,19.17,
7221.241565,25.3,7221.644329,22.03,7222.04613,19.17,
7222.453641,25.3,7222.86635,22.03,7223.270014,19.17,
7223.681658,25.3,7224.083379,22.03,7224.485643,19.17,
7224.895901,25.3,7225.327136,22.03,7225.740068,19.17,
7226.1665,25.3,7226.568688,22.03,7226.975751,19.17,
7227.39713,25.3,7227.815411,22.03,7228.22759,19.17,
7228.629335,25.3,7229.030797,22.03,7229.435564,19.17,
7229.858479,25.31,7230.270305,22.03,7230.682283,19.17,
7231.084361,25.31,7231.49929,22.03,7231.911928,19.18,
7232.331419,25.31,7232.739137,22.03,7233.141423,19.18,
7233.543169,25.3,7233.948952,22.03,7234.35566,19.18,
7234.770465,25.3,7235.18212,22.03,7235.584261,19.18,
7235.985875,25.31,7236.402429,22.03,7236.809298,19.18,
7237.218583,25.31,7237.619535,22.03,7238.020503,19.18,
7238.43745,25.31,7238.866335,22.02,7239.270091,19.18,
7239.68152,25.31,7240.083007,22.02,7240.484284,19.18,
7240.897439,25.31,7241.316772,22.02,7241.720015,19.19,
7242.121302,25.31,7242.52225,22.02,7242.935918,19.19,
7243.355168,25.31,7243.770864,22.02,7244.187248,19.19,
7244.588089,25.31,7244.994745,22.02,7245.399111,19.19,
7245.816662,25.31,7246.227954,22.02,7246.639169,19.19,
7247.040087,25.33,7247.448802,22.02,7247.854242,19.19,
7248.273727,25.33,7248.684597,22.02,7249.08472,19.19,
7249.485151,25.34,7249.897034,22.02,7250.326555,19.19,
7250.734207,25.34,7251.135279,22.02,7251.536301,19.19,
7251.950873,25.32,7252.357829,22.03,7252.770255,19.19,
7253.181738,25.32,7253.582947,22.03,7253.985771,19.19,
7254.398196,25.32,7254.816181,22.03,7255.234925,19.19,
7255.640681,25.32,7256.041539,22.03,7256.451219,19.19,
7256.867749,25.32,7257.270483,22.03,7257.682248,19.2,
7258.083835,25.32,7258.502293,22.03,7258.912807,19.2,
7259.327467,25.34,7259.734492,22.03,7260.140147,19.2,
7260.541528,25.34,7260.951876,22.03,7261.366616,19.2,
7261.780493,25.33,7262.186023,22.03,7262.587472,19.2,
7262.989038,25.32,7263.397771,22.03,7263.817223,19.2,
7264.234793,25.32,7264.64016,22.03,7265.041258,19.2,
7265.44811,25.33,7265.864578,22.02,7266.272373,19.2,
7266.68329,25.33,7267.084565,22.02,7267.493682,19.2,
7267.912129,25.33,7268.318874,22.02,7268.734288,19.2,
7269.135591,25.33,7269.53723,22.02,7269.950133,19.2,
7270.35703,25.33,7270.770344,22.02,7271.181596,19.2,
7271.582759,25.33,7271.990665,22.02,7272.401819,19.2,
7272.817057,25.33,7273.234586,22.03,7273.636834,19.2,
7274.0381,25.33,7274.449958,22.03,7274.867419,19.2,
7275.273858,25.34,7275.690032,22.03,7276.090818,19.2,
7276.496741,25.34,7276.912417,22.03,7277.326836,19.2,
7277.734874,25.33,7278.140286,22.03,7278.541429,19.2,
7278.951571,25.33,7279.367941,22.03,7279.770408,19.2,
7280.181841,25.34,7280.583168,22.03,7280.997925,19.2,
7281.412755,25.34,7281.826878,22.03,7282.238497,19.2,
7282.639934,25.34,7283.041138,22.03,7283.448983,19.2,
7283.864737,25.34,7284.270952,22.03,7284.681772,19.2,
7285.08318,25.34,7285.485477,22.02,7285.910178,19.2,
7286.329897,25.34,7286.734939,22.02,7287.140573,19.21,
7287.542854,25.34,7287.952788,22.02,7288.367202,19.21,
7288.780305,25.34,7289.181628,22.02,7289.583082,19.21,
7289.991163,25.34,7290.409816,22.02,7290.826866,19.21,
7291.236836,25.34,7291.64257,22.03,7292.043927,19.21,
7292.456725,25.34,7292.863388,22.03,7293.281094,19.21,
7293.687217,25.34,7294.088805,22.03,7294.490533,19.21,
7294.89742,25.34,7295.317692,22.03,7295.735046,19.21,
7296.136829,25.34,7296.538029,22.03,7296.950571,19.21,
7297.356993,25.34,7297.780533,22.03,7298.186762,19.21,
7298.58828,25.34,7298.989656,22.03,7299.398192,19.21,
7299.817582,25.34,7300.234392,22.03,7300.640259,19.21,
7301.04218,25.37,7301.455076,22.02,7301.861423,19.21,
7302.270614,25.37,7302.688867,22.02,7303.090875,19.21,
7303.498512,25.35,7303.910198,22.02,7304.316452,19.21,
7304.734477,25.35,7305.140721,22.03,7305.542843,19.21,
7305.949654,25.35,7306.36609,22.03,7306.78059,19.21,
7307.182639,25.34,7307.584147,22.03,7307.986734,19.21,
7308.401804,25.33,7308.828028,22.03,7309.235729,19.22,
7309.642625,25.33,7310.044339,22.03,7310.452233,19.22,
7310.858431,25.34,7311.272374,22.03,7311.684085,19.21,
7312.085996,25.34,7312.493214,22.03,7312.898293,19.21,
7313.317281,25.34,7313.734598,22.03,7314.136734,19.21,
7314.538094,25.37,7314.950045,22.02,7315.35736,19.22,
7315.781605,25.37,7316.19093,22.02,7316.592533,19.22,
7316.999586,25.37,7317.414891,22.02,7317.817686,19.22,
7318.242532,25.37,7318.650393,22.02,7319.051789,19.22,
7319.485986,25.34,7319.899312,22.02,7320.326801,19.22,
7320.734596,25.34,7321.136041,22.02,7321.537184,19.22,
7321.940411,25.35,7322.367478,22.03,7322.780741,19.21,
7323.18692,25.35,7323.588862,22.03,7323.995489,19.21,
7324.404867,25.35,7324.827829,22.02,7325.234985,19.22,
7325.641047,25.37,7326.042657,22.02,7326.453488,19.22,
7326.867557,25.37,7327.271119,22.02,7327.683612,19.22,
7328.086018,25.37,7328.497584,22.02,7328.911856,19.22,
7329.317176,25.37,7329.72823,22.02,7330.134845,19.22,
7330.535796,25.37,7330.937525,22.03,7331.357513,19.22,
7331.771138,25.37,7332.182385,22.03,7332.583337,19.22,
7332.993744,25.36,7333.407651,22.02,7333.827074,19.22,
7334.234775,25.36,7334.640209,22.02,7335.041498,19.22,
7335.451185,25.36,7335.862339,22.02,7336.272806,19.22,
7336.684499,25.36,7337.086436,22.02,7337.488441,19.22,
7337.897882,25.36,7338.331474,22.02,7338.740342,19.22,
7339.142685,25.36,7339.544416,22.02,7339.950988,19.22,
7340.368248,25.36,7340.781411,22.02,7341.187923,19.22,
7341.589438,25.37,7341.990783,22.02,7342.403601,19.22,
7342.827367,25.37,7343.245317,22.02,7343.647036,19.22,
7344.048044,25.37,7344.45353,22.02,7344.868206,19.22,
7345.28151,25.38,7345.683235,22.02,7346.084782,19.22,
7346.49659,25.38,7346.91259,22.02,7347.327721,19.22,
7347.735067,25.38,7348.140645,22.02,7348.542399,19.23,
7348.956413,25.39,7349.371405,22.03,7349.782801,19.23,
7350.188523,25.39,7350.590813,22.03,7350.9946,19.23,
7351.416267,25.36,7351.827509,22.03,7352.235738,19.23,
7352.638144,25.34,7353.039955,22.03,7353.451352,19.23,
7353.85862,25.34,7354.281492,22.03,7354.683728,19.23,
7355.085747,25.4,7355.489063,22.03,7355.898197,19.23,
7356.330136,25.4,7356.735412,22.03,7357.13724,19.23,
7357.539245,25.4,7357.954515,22.03,7358.361494,19.23,
7358.782325,25.4,7359.188051,22.03,7359.589678,19.23,
7359.991675,25.4,7360.400727,22.02,7360.817799,19.23,
7361.237141,25.37,7361.638794,22.02,7362.039918,19.23,
7362.446684,25.37,7362.863834,22.02,7363.281069,19.23,
7363.682448,25.37,7364.083701,22.02,7364.486644,19.23,
7364.900066,25.37,7365.316701,22.03,7365.735105,19.23,
7366.140929,25.37,7366.542363,22.03,7366.951756,19.23,
7367.368755,25.37,7367.771017,22.03,7368.182175,19.23,
7368.583034,25.37,7368.988003,22.02,7369.399345,19.23,
7369.816768,25.37,7370.233819,22.02,7370.635538,19.23,
7371.0364,25.38,7371.448309,22.02,7371.86405,19.23,
7372.285064,25.38,7372.686086,22.02,7373.087605,19.23,
7373.489274,25.39,7373.899069,22.02,7374.327909,19.23,
7374.734515,25.39,7375.136136,22.02,7375.537884,19.23,
7375.940824,25.39,7376.369285,22.02,7376.781098,19.23,
7377.182592,25.39,7377.583447,22.02,7377.987877,19.23,
7378.403304,25.39,7378.828243,22.02,7379.235672,19.23,
7379.64161,25.39,7380.042588,22.02,7380.454233,19.23,
7380.871111,25.39,7381.273419,22.03,7381.68529,19.23,
7382.087002,25.39,7382.491045,22.03,7382.914424,19.24,
7383.317977,25.4,7383.734716,22.03,7384.135577,19.24,
7384.536785,25.4,7384.953518,22.03,7385.369146,19.24,
7385.78031,25.39,7386.182013,22.02,7386.583812,19.24,
7386.990437,25.39,7387.396343,22.02,7387.802935,19.24,
7388.214099,25.39,7388.615788,22.02,7389.025819,19.24,
7389.440002,25.39,7389.851499,22.02,7390.262653,19.24,
7390.682456,25.39,7391.083378,22.02,7391.489681,19.24,
7391.901315,25.39,7392.321097,22.02,7392.734431,19.24,
7393.139913,25.37,7393.541772,22.02,7393.953043,19.24,
7394.359934,25.37,7394.782563,22.02,7395.188515,19.24,
7395.589803,25.37,7395.991981,22.02,7396.412355,19.24,
7396.829275,25.38,7397.239699,22.02,7397.641728,19.24,
7398.042984,25.38,7398.459592,22.03,7398.864549,19.24,
7399.2909,25.4,7399.717699,22.03,7400.119609,19.24,
7400.526029,25.41,7400.942042,22.03,7401.368185,19.24,
7401.782322,25.41,7402.18385,22.03,7402.585222,19.24,
7402.990513,25.41,7403.402082,22.03,7403.818416,19.25,
7404.235187,25.4,7404.636566,22.03,7405.037825,19.25,
7405.453965,25.4,7405.87187,22.03,7406.274184,19.24,
7406.685113,25.4,7407.086303,22.02,7407.491122,19.24,
7407.914915,25.4,7408.331058,22.02,7408.764542,19.24,
7409.183414,25.41,7409.584767,22.02,7409.995399,19.24,
7410.415285,25.41,7410.819471,22.02,7411.238796,19.24,
7411.64476,25.38,7412.046158,22.02,7412.448069,19.24,
7412.871012,25.38,7413.280941,22.02,7413.683106,19.24,
7414.084568,25.4,7414.488238,22.02,7414.901369,19.24,
7415.323978,25.41,7415.739774,22.02,7416.141863,19.24,
7416.544104,25.41,7416.95292,22.02,7417.369771,19.25,
7417.785826,25.41,7418.188257,22.02,7418.590755,19.25,
7418.993092,25.41,7419.414708,22.02,7419.819722,19.25,
7420.235013,25.41,7420.640743,22.02,7421.04274,19.25,
7421.458891,25.41,7421.870226,22.02,7422.273107,19.25,
7422.685632,25.41,7423.088054,22.02,7423.492946,19.25,
7423.915221,25.41,7424.318757,22.02,7424.735025,19.26,
7425.137513,25.42,7425.539711,22.03,7425.95175,19.26,
7426.368286,25.42,7426.7812,22.03,7427.183328,19.26,
7427.58537,25.42,7427.989016,22.02,7428.419065,19.26,
7428.844381,25.42,7429.266704,22.02,7429.694382,19.26,
7430.096339,25.42,7430.505709,22.02,7430.914276,19.26,
7431.332651,25.4,7431.739477,22.02,7432.141304,19.26,
7432.543211,25.4,7432.9576,22.02,7433.365666,19.27,
7433.781325,25.43,7434.183613,22.02,7434.585274,19.27,
7434.989535,25.43,7435.403259,22.02,7435.819294,19.27,
7436.23636,25.42,7436.641972,22.02,7437.043968,19.27,
7437.458115,25.42,7437.870971,22.02,7438.275044,19.27,
7438.686132,25.42,7439.08732,22.02,7439.491469,19.27,
7439.901786,25.41,7440.329149,22.02,7440.734553,19.27,
7441.136009,25.41,7441.537585,22.02,7441.955698,19.27,
7442.361926,25.42,7442.781666,22.03,7443.183401,19.27,
7443.585025,25.42,7443.990269,22.03,7444.401354,19.27,
7444.830175,25.43,7445.23921,22.02,7445.640974,19.27,
7446.042868,25.43,7446.457917,22.02,7446.86448,19.27,
7447.272335,25.41,7447.683962,22.02,7448.084657,19.27,
7448.49259,25.41,7448.914263,22.02,7449.329043,19.27,
7449.735273,25.43,7450.141418,22.02,7450.543018,19.27,
7450.956095,25.43,7451.372829,22.02,7451.78134,19.28,
7452.182227,25.43,7452.583809,22.02,7452.997355,19.28,
7453.418935,25.42,7453.834439,22.02,7454.239965,19.28,
7454.640962,25.42,7455.041837,22.02,7455.455886,19.27,
7455.861598,25.44,7456.283015,22.02,7456.69425,19.27,
7457.095075,25.44,7457.498103,22.02,7457.918229,19.28,
7458.323576,25.44,7458.739707,22.02,7459.14177,19.28,
7459.543658,25.44,7459.95549,22.02,7460.361272,19.28,
7460.772416,25.44,7461.183959,22.02,7461.584836,19.28,
7461.993916,25.44,7462.407539,22.02,7462.831464,19.28,
7463.24025,25.44,7463.642244,22.02,7464.043864,19.28,
7464.456096,25.43,7464.861879,22.02,7465.271679,19.28,
7465.6821,25.43,7466.082789,22.02,7466.505508,19.28,
7466.91767,25.42,7467.318891,22.02,7467.73458,19.28,
7468.135957,25.42,7468.537161,22.02,7468.956447,19.28,
7469.371789,25.42,7469.781904,22.02,7470.183782,19.28,
7470.585119,25.42,7470.99043,22.02,7471.392513,19.28,
7471.798368,25.42,7472.219819,22.02,7472.620815,19.29,
7473.027578,25.42,7473.440559,22.02,7473.860945,19.29,
7474.271093,25.43,7474.683434,22.02,7475.085253,19.29,
7475.491467,25.43,7475.900673,22.02,7476.320651,19.3,
7476.735372,25.43,7477.136536,22.02,7477.538164,19.3,
7477.942724,25.44,7478.358611,22.02,7478.771939,19.3,
7479.183692,25.44,7479.584904,22.02,7479.998532,19.3,
7480.401513,25.44,7480.828876,22.02,7481.237363,19.3,
7481.642737,25.44,7482.04861,22.02,7482.459903,19.31,
7482.871393,25.42,7483.282549,22.02,7483.687698,19.31,
7484.089164,25.42,7484.505771,22.02,7484.917959,19.31,
7485.318799,25.42,7485.734707,22.02,7486.139818,19.31,
7486.544714,25.42,7486.956877,22.02,7487.362241,19.31,
7487.782451,25.44,7488.183451,22.02,7488.584335,19.31,
7488.991387,25.47,7489.401988,22.02,7489.819243,19.31,
7490.234731,25.47,7490.639659,22.02,7491.040083,19.31,
7491.446737,25.46,7491.867518,22.02,7492.276721,19.31,
7492.688323,25.46,7493.089667,22.02,7493.49194,19.31,
7493.902278,25.46,7494.330924,22.02,7494.739238,19.31,
7495.140938,25.45,7495.549253,22.02,7495.957006,19.31,
7496.373432,25.45,7496.782459,22.02,7497.188767,19.32,
7497.591167,25.45,7497.998898,22.02,7498.420435,19.32,
7498.830403,25.45,7499.234948,22.02,7499.636374,19.32,
