Date	Channel1	Channel2	Channel3 
2018-10-06 05:06:45	0.21200	0.18480	0.15030
2018-10-06 05:06:55	0.21420	0.18480	0.15030
2018-10-06 05:07:05	0.21410	0.18480	0.15040
2018-10-06 05:07:15	0.21400	0.18480	0.15040
2018-10-06 05:07:25	0.21190	0.18480	0.15040
2018-10-06 05:07:35	0.21170	0.18480	0.15010
2018-10-06 05:07:46	0.21170	0.18480	0.15000
2018-10-06 05:07:56	0.21180	0.18480	0.15000
2018-10-06 05:08:06	0.21390	0.18480	0.14990
2018-10-06 05:08:16	0.21150	0.18480	0.14970
2018-10-06 05:08:26	0.21180	0.18490	0.14970
2018-10-06 05:08:36	0.21160	0.18480	0.14960
2018-10-06 05:08:46	0.21180	0.18480	0.14960
2018-10-06 05:08:56	0.21380	0.18480	0.14960
2018-10-06 05:09:06	0.21170	0.18480	0.14950
2018-10-06 05:09:16	0.21160	0.18490	0.14930
2018-10-06 05:09:27	0.21180	0.18490	0.14710
2018-10-06 05:09:37	0.21140	0.18490	0.14890
2018-10-06 05:09:47	0.21130	0.18490	0.14890
2018-10-06 05:09:57	0.21130	0.18490	0.14870
2018-10-06 05:10:07	0.21100	0.18480	0.14860
2018-10-06 05:10:17	0.21130	0.18490	0.14880
2018-10-06 05:10:27	0.21130	0.18490	0.14870
2018-10-06 05:10:37	0.21110	0.18490	0.14890
2018-10-06 05:10:47	0.21120	0.18490	0.14890
2018-10-06 05:10:57	0.21110	0.18490	0.14850
2018-10-06 05:11:07	0.21090	0.18490	0.14650
2018-10-06 05:11:17	0.21120	0.18490	0.14840
2018-10-06 05:11:27	0.21110	0.18490	0.14830
2018-10-06 05:11:37	0.21080	0.18490	0.14820
2018-10-06 05:11:47	0.21090	0.18490	0.14820
2018-10-06 05:11:57	0.21080	0.18490	0.14810
2018-10-06 05:12:08	0.21080	0.18480	0.14780
2018-10-06 05:12:18	0.21080	0.18480	0.14770
2018-10-06 05:12:28	0.21090	0.18480	0.14770
2018-10-06 05:12:38	0.21070	0.18490	0.14780
2018-10-06 05:12:48	0.21050	0.18480	0.14810
2018-10-06 05:12:58	0.21060	0.18480	0.14620
2018-10-06 05:13:08	0.21100	0.18480	0.14850
2018-10-06 05:13:18	0.21090	0.18490	0.14860
2018-10-06 05:13:28	0.21030	0.18480	0.14870
2018-10-06 05:13:38	0.21030	0.18480	0.14870
2018-10-06 05:13:48	0.21060	0.18480	0.14680
2018-10-06 05:13:58	0.21060	0.18480	0.14920
2018-10-06 05:14:08	0.21050	0.18480	0.14930
2018-10-06 05:14:18	0.21030	0.18480	0.14940
2018-10-06 05:14:28	0.21050	0.18480	0.14960
2018-10-06 05:14:38	0.21000	0.18480	0.14980
2018-10-06 05:14:48	0.21020	0.18480	0.15010
2018-10-06 05:14:58	0.21010	0.18480	0.15050
2018-10-06 05:15:08	0.21010	0.18480	0.15050
2018-10-06 05:15:18	0.21030	0.18480	0.15040
2018-10-06 05:15:28	0.21030	0.18480	0.15020
2018-10-06 05:15:39	0.21040	0.18480	0.15010
2018-10-06 05:15:49	0.20990	0.18480	0.15000
2018-10-06 05:15:59	0.21020	0.18480	0.15020
2018-10-06 05:16:09	0.21010	0.18480	0.15030
2018-10-06 05:16:19	0.21000	0.18490	0.15040
2018-10-06 05:16:29	0.21000	0.18490	0.15050
2018-10-06 05:16:39	0.20990	0.18490	0.15050
2018-10-06 05:16:49	0.21000	0.18490	0.15040
2018-10-06 05:16:59	0.21000	0.18490	0.15050
2018-10-06 05:17:09	0.21020	0.18490	0.15050
2018-10-06 05:17:19	0.20990	0.18490	0.15050
2018-10-06 05:17:29	0.20990	0.18490	0.15060
2018-10-06 05:17:39	0.21030	0.18490	0.15070
2018-10-06 05:17:49	0.21030	0.18500	0.15090
2018-10-06 05:17:59	0.21020	0.18500	0.15100
2018-10-06 05:18:10	0.21030	0.18510	0.15080
2018-10-06 05:18:20	0.21050	0.18510	0.15080
2018-10-06 05:18:30	0.21060	0.18510	0.15090
2018-10-06 05:18:40	0.21050	0.18520	0.15100
2018-10-06 05:18:50	0.21060	0.18520	0.15090
2018-10-06 05:19:00	0.21070	0.18520	0.15080
2018-10-06 05:19:10	0.21100	0.18530	0.15080
2018-10-06 05:19:20	0.21090	0.18530	0.15070
2018-10-06 05:19:30	0.21120	0.18520	0.15060
2018-10-06 05:19:40	0.21090	0.18520	0.15060
2018-10-06 05:19:50	0.21110	0.18520	0.15050
2018-10-06 05:20:00	0.21160	0.18520	0.15060
2018-10-06 05:20:10	0.21120	0.18520	0.15070
2018-10-06 05:20:20	0.21170	0.18520	0.15060
2018-10-06 05:20:30	0.21150	0.18520	0.15050
2018-10-06 05:20:40	0.21150	0.18520	0.15040
2018-10-06 05:20:50	0.21390	0.18510	0.15030
2018-10-06 05:21:00	0.21160	0.18510	0.15030
2018-10-06 05:21:11	0.21400	0.18510	0.15020
2018-10-06 05:21:21	0.21210	0.46010	0.15020
2018-10-06 05:21:31	0.21430	0.18500	0.15010
2018-10-06 05:21:41	0.21240	0.18500	0.15000
2018-10-06 05:21:51	0.21440	0.18500	0.14990
2018-10-06 05:22:01	0.21230	0.18500	0.14990
2018-10-06 05:22:11	0.21440	0.18490	0.14980
2018-10-06 05:22:21	0.21460	0.18500	0.14990
2018-10-06 05:22:31	0.21470	0.18490	0.14990
2018-10-06 05:22:41	0.21270	0.18500	0.14990
2018-10-06 05:22:51	0.21280	0.18490	0.15000
2018-10-06 05:23:01	0.21280	0.18490	0.15010
2018-10-06 05:23:11	0.21070	0.18490	0.15040
2018-10-06 05:23:21	0.21280	0.18490	0.15050
2018-10-06 05:23:31	0.21310	0.18490	0.15050
2018-10-06 05:23:41	0.21300	0.18490	0.15050
2018-10-06 05:23:51	0.21080	0.18490	0.15040
2018-10-06 05:24:01	0.21290	0.18490	0.15050
2018-10-06 05:24:12	0.21300	0.18490	0.15050
2018-10-06 05:24:22	0.21320	0.18500	0.15070
2018-10-06 05:24:32	0.21310	0.18490	0.15070
2018-10-06 05:24:42	0.21310	0.18490	0.15060
2018-10-06 05:24:52	0.21100	0.18500	0.15070
2018-10-06 05:25:02	0.21290	0.18490	0.15080
2018-10-06 05:25:12	0.21090	0.18490	0.15080
2018-10-06 05:25:22	0.21320	0.18490	0.15090
2018-10-06 05:25:32	0.21320	0.18490	0.15110
2018-10-06 05:25:42	0.21310	0.18480	0.15110
2018-10-06 05:25:52	0.21300	0.18480	0.15120
2018-10-06 05:26:02	0.21300	0.18480	0.15130
2018-10-06 05:26:12	0.21310	0.18470	0.15130
2018-10-06 05:26:22	0.21080	0.18470	0.15140
2018-10-06 05:26:32	0.21290	0.18450	0.15150
2018-10-06 05:26:42	0.21290	0.18450	0.15140
2018-10-06 05:26:52	0.21290	0.18440	0.15130
2018-10-06 05:27:02	0.21480	0.18440	0.15120
2018-10-06 05:27:12	0.21260	0.18440	0.15140
2018-10-06 05:27:22	0.21240	0.18440	0.15360
2018-10-06 05:27:32	0.21250	0.18440	0.15150
2018-10-06 05:27:43	0.21470	0.18440	0.15150
2018-10-06 05:27:53	0.21250	0.18440	0.15160
2018-10-06 05:28:03	0.21230	0.18440	0.15380
2018-10-06 05:28:13	0.21240	0.18450	0.15170
2018-10-06 05:28:23	0.21240	0.18450	0.15170
2018-10-06 05:28:33	0.21270	0.18460	0.15180
2018-10-06 05:28:43	0.21230	0.18450	0.15400
2018-10-06 05:28:53	0.21240	0.18460	0.15180
2018-10-06 05:29:03	0.21430	0.18460	0.15170
2018-10-06 05:29:13	0.21220	0.18470	0.15170
2018-10-06 05:29:23	0.21220	0.18470	0.15170
2018-10-06 05:29:33	0.21210	0.18470	0.15170
2018-10-06 05:29:43	0.21450	0.18480	0.15170
2018-10-06 05:29:53	0.21210	0.18480	0.15400
2018-10-06 05:30:03	0.21210	0.18470	0.15180
2018-10-06 05:30:13	0.21420	0.18470	0.15180
2018-10-06 05:30:23	0.21420	0.18480	0.15170
2018-10-06 05:30:34	0.21190	0.18480	0.15380
2018-10-06 05:30:44	0.21190	0.18480	0.15180
2018-10-06 05:30:54	0.21170	0.18480	0.15200
2018-10-06 05:31:04	0.21190	0.18480	0.15210
2018-10-06 05:31:14	0.21380	0.18480	0.15210
2018-10-06 05:31:24	0.21170	0.18480	0.15220
2018-10-06 05:31:34	0.21160	0.18480	0.15440
2018-10-06 05:31:44	0.21170	0.18480	0.15240
2018-10-06 05:31:54	0.21140	0.18480	0.15250
2018-10-06 05:32:05	0.21190	0.18490	0.15250
2018-10-06 05:32:15	0.21140	0.18490	0.15460
2018-10-06 05:32:25	0.21150	0.18480	0.15460
2018-10-06 05:32:35	0.21140	0.18480	0.15460
2018-10-06 05:32:45	0.21150	0.18480	0.15250
2018-10-06 05:32:55	0.21130	0.18480	0.15240
2018-10-06 05:33:05	0.21140	0.18490	0.15270
2018-10-06 05:33:15	0.21120	0.18480	0.15280
2018-10-06 05:33:25	0.21120	0.18480	0.15070
2018-10-06 05:33:35	0.21100	0.18480	0.15270
2018-10-06 05:33:45	0.21110	0.18480	0.15270
2018-10-06 05:33:55	0.21110	0.18480	0.15060
2018-10-06 05:34:05	0.21100	0.18480	0.15280
2018-10-06 05:34:15	0.21090	0.18480	0.15280
2018-10-06 05:34:25	0.21080	0.18480	0.15280
2018-10-06 05:34:35	0.21090	0.18480	0.15280
2018-10-06 05:34:45	0.21100	0.18480	0.15290
2018-10-06 05:34:55	0.21110	0.18480	0.15300
2018-10-06 05:35:05	0.21080	0.18480	0.15310
2018-10-06 05:35:15	0.21070	0.18480	0.15300
2018-10-06 05:35:25	0.21090	0.18480	0.15290
2018-10-06 05:35:35	0.21080	0.18480	0.15280
2018-10-06 05:35:45	0.21070	0.18480	0.15270
2018-10-06 05:35:55	0.21080	0.18480	0.15270
2018-10-06 05:36:06	0.21060	0.18480	0.15260
2018-10-06 05:36:16	0.21070	0.18490	0.15250
2018-10-06 05:36:26	0.21070	0.18480	0.15250
2018-10-06 05:36:36	0.21060	0.18490	0.15240
2018-10-06 05:36:46	0.21050	0.18480	0.15230
2018-10-06 05:36:56	0.21070	0.18480	0.15230
2018-10-06 05:37:06	0.21030	0.18480	0.15240
2018-10-06 05:37:16	0.21040	0.18490	0.15240
2018-10-06 05:37:26	0.21020	0.18490	0.15240
2018-10-06 05:37:36	0.21040	0.18490	0.15240
2018-10-06 05:37:46	0.21010	0.18480	0.15250
2018-10-06 05:37:56	0.21050	0.18490	0.15260
2018-10-06 05:38:06	0.21010	0.18490	0.15060
2018-10-06 05:38:16	0.21060	0.18480	0.15060
2018-10-06 05:38:26	0.21060	0.18480	0.15290
2018-10-06 05:38:36	0.21040	0.18480	0.15090
2018-10-06 05:38:46	0.21020	0.18480	0.15310
2018-10-06 05:38:56	0.21010	0.18480	0.15300
2018-10-06 05:39:06	0.21020	0.18480	0.15280
2018-10-06 05:39:16	0.21010	0.18480	0.15290
2018-10-06 05:39:26	0.20990	0.18490	0.15280
2018-10-06 05:39:36	0.20970	0.18480	0.15280
2018-10-06 05:39:46	0.21010	0.18490	0.15290
2018-10-06 05:39:56	0.21000	0.18480	0.15290
2018-10-06 05:40:06	0.20970	0.18480	0.15290
2018-10-06 05:40:16	0.21030	0.18480	0.15300
2018-10-06 05:40:27	0.20990	0.18480	0.15080
2018-10-06 05:40:37	0.20960	0.18480	0.15310
2018-10-06 05:40:47	0.21000	0.18480	0.15330
2018-10-06 05:40:57	0.20970	0.18480	0.15340
2018-10-06 05:41:07	0.20950	0.18480	0.15340
2018-10-06 05:41:17	0.21030	0.18490	0.15330
2018-10-06 05:41:27	0.21000	0.18490	0.15300
2018-10-06 05:41:37	0.21000	0.18500	0.15300
2018-10-06 05:41:47	0.21030	0.18500	0.15080
2018-10-06 05:41:57	0.21040	0.18510	0.15310
2018-10-06 05:42:07	0.21020	0.18510	0.15340
2018-10-06 05:42:17	0.21060	0.18520	0.15350
2018-10-06 05:42:27	0.21060	0.18520	0.15350
2018-10-06 05:42:37	0.21060	0.18520	0.15350
2018-10-06 05:42:47	0.21070	0.18520	0.15350
2018-10-06 05:42:57	0.21080	0.18520	0.15350
2018-10-06 05:43:07	0.21100	0.18520	0.15130
2018-10-06 05:43:17	0.21100	0.18520	0.15360
2018-10-06 05:43:27	0.21120	0.18520	0.15330
2018-10-06 05:43:37	0.21120	0.18520	0.15310
2018-10-06 05:43:47	0.21150	0.18520	0.15080
2018-10-06 05:43:57	0.21140	0.18520	0.15280
2018-10-06 05:44:07	0.21130	0.18510	0.15280
2018-10-06 05:44:17	0.21150	0.18510	0.15060
2018-10-06 05:44:28	0.21160	0.18510	0.15270
2018-10-06 05:44:38	0.21150	0.18510	0.15260
2018-10-06 05:44:48	0.21190	0.18510	0.15060
2018-10-06 05:44:58	0.21200	0.18500	0.15290
2018-10-06 05:45:08	0.21190	0.18510	0.15290
2018-10-06 05:45:18	0.21410	0.18500	0.15290
2018-10-06 05:45:28	0.21220	0.18500	0.15080
2018-10-06 05:45:38	0.21240	0.18500	0.15290
2018-10-06 05:45:48	0.21250	0.18500	0.15300
2018-10-06 05:45:58	0.21450	0.18500	0.15310
2018-10-06 05:46:08	0.21260	0.18490	0.15090
2018-10-06 05:46:18	0.21260	0.18490	0.15310
2018-10-06 05:46:28	0.21280	0.18490	0.15320
2018-10-06 05:46:38	0.21270	0.18490	0.15330
2018-10-06 05:46:48	0.21270	0.18490	0.15340
2018-10-06 05:46:58	0.21290	0.18490	0.15140
2018-10-06 05:47:08	0.21310	0.18490	0.15360
2018-10-06 05:47:18	0.21270	0.18490	0.15360
2018-10-06 05:47:28	0.21300	0.18490	0.15350
2018-10-06 05:47:38	0.21310	0.18490	0.15360
2018-10-06 05:47:48	0.21270	0.18490	0.15360
2018-10-06 05:47:58	0.21280	0.18490	0.15370
2018-10-06 05:48:08	0.21310	0.18490	0.15370
2018-10-06 05:48:18	0.21280	0.18490	0.15380
2018-10-06 05:48:28	0.21300	0.18490	0.15380
2018-10-06 05:48:38	0.21320	0.18490	0.15380
2018-10-06 05:48:49	0.21080	0.18500	0.15390
2018-10-06 05:48:59	0.21270	0.18500	0.15390
2018-10-06 05:49:09	0.21310	0.18490	0.15370
2018-10-06 05:49:19	0.21280	0.18490	0.15350
2018-10-06 05:49:29	0.21270	0.18480	0.15360
2018-10-06 05:49:39	0.21270	0.18470	0.15360
2018-10-06 05:49:49	0.21270	0.18470	0.15360
2018-10-06 05:49:59	0.21280	0.18460	0.15140
2018-10-06 05:50:09	0.21270	0.18450	0.15350
2018-10-06 05:50:19	0.21270	0.18450	0.15140
2018-10-06 05:50:29	0.21270	0.18450	0.15350
2018-10-06 05:50:39	0.21260	0.18440	0.15340
2018-10-06 05:50:49	0.21260	0.18440	0.15140
2018-10-06 05:50:59	0.21270	0.18440	0.15350
2018-10-06 05:51:09	0.21230	0.18440	0.15340
2018-10-06 05:51:19	0.21460	0.18450	0.15350
2018-10-06 05:51:29	0.21240	0.18450	0.15350
2018-10-06 05:51:39	0.21230	0.18450	0.15350
2018-10-06 05:51:49	0.21220	0.18450	0.15340
2018-10-06 05:51:59	0.21230	0.18450	0.15320
2018-10-06 05:52:09	0.21210	0.18460	0.15120
2018-10-06 05:52:20	0.21230	0.18460	0.15120
2018-10-06 05:52:30	0.21190	0.18460	0.15110
2018-10-06 05:52:40	0.21420	0.18460	0.15320
2018-10-06 05:52:50	0.21220	0.18470	0.15120
2018-10-06 05:53:00	0.21200	0.18470	0.15350
2018-10-06 05:53:10	0.21190	0.18470	0.15350
2018-10-06 05:53:20	0.21200	0.18470	0.15360
2018-10-06 05:53:30	0.21190	0.18470	0.15370
2018-10-06 05:53:40	0.21190	0.18470	0.15370
2018-10-06 05:53:50	0.21190	0.18470	0.15370
2018-10-06 05:54:00	0.21190	0.18470	0.15380
2018-10-06 05:54:10	0.21180	0.18470	0.15360
2018-10-06 05:54:20	0.21170	0.18480	0.15360
2018-10-06 05:54:30	0.21180	0.18470	0.15370
2018-10-06 05:54:41	0.21170	0.18480	0.15370
2018-10-06 05:54:51	0.21160	0.18480	0.15370
2018-10-06 05:55:01	0.21150	0.18480	0.15360
2018-10-06 05:55:11	0.21170	0.18480	0.15350
2018-10-06 05:55:21	0.21140	0.18480	0.15350
2018-10-06 05:55:31	0.21140	0.18480	0.15360
2018-10-06 05:55:41	0.21180	0.18480	0.15360
2018-10-06 05:55:51	0.21150	0.18480	0.15360
2018-10-06 05:56:01	0.21140	0.18480	0.15350
2018-10-06 05:56:11	0.21140	0.18480	0.15370
2018-10-06 05:56:21	0.21110	0.18480	0.15380
2018-10-06 05:56:31	0.21150	0.18480	0.15390
2018-10-06 05:56:41	0.21130	0.18480	0.15400
2018-10-06 05:56:52	0.21110	0.18490	0.15400
2018-10-06 05:57:02	0.21120	0.18480	0.15410
2018-10-06 05:57:12	0.21110	0.18480	0.15410
2018-10-06 05:57:22	0.21080	0.18480	0.15410
2018-10-06 05:57:32	0.21100	0.18480	0.15420
2018-10-06 05:57:43	0.21100	0.18480	0.15440
2018-10-06 05:57:53	0.21100	0.18480	0.15450
2018-10-06 05:58:03	0.21100	0.18480	0.15460
2018-10-06 05:58:13	0.21080	0.18480	0.15470
2018-10-06 05:58:23	0.21100	0.18480	0.15480
2018-10-06 05:58:34	0.21090	0.18480	0.15500
2018-10-06 05:58:44	0.21080	0.18480	0.15490
2018-10-06 05:58:54	0.21080	0.18480	0.15490
2018-10-06 05:59:04	0.21070	0.18480	0.15490
2018-10-06 05:59:14	0.21040	0.18480	0.15490
2018-10-06 05:59:24	0.21040	0.18490	0.15490
2018-10-06 05:59:34	0.21080	0.18490	0.15490
2018-10-06 05:59:45	0.21060	0.18490	0.15490
2018-10-06 05:59:55	0.21040	0.18480	0.15480
2018-10-06 06:00:05	0.21070	0.18490	0.15480
2018-10-06 06:00:15	0.21030	0.18490	0.15470
2018-10-06 06:00:25	0.21040	0.18490	0.15470
2018-10-06 06:00:35	0.21020	0.18490	0.15470
2018-10-06 06:00:45	0.21030	0.18490	0.15480
2018-10-06 06:00:55	0.21050	0.18480	0.15480
2018-10-06 06:01:05	0.21020	0.18480	0.15490
2018-10-06 06:01:16	0.21010	0.18480	0.15490
2018-10-06 06:01:26	0.21030	0.18480	0.15490
2018-10-06 06:01:36	0.21010	0.18480	0.15490
2018-10-06 06:01:46	0.21020	0.18480	0.15480
2018-10-06 06:01:56	0.21000	0.18480	0.15490
2018-10-06 06:02:06	0.21010	0.18480	0.15490
2018-10-06 06:02:16	0.20980	0.18480	0.15490
2018-10-06 06:02:27	0.21010	0.18480	0.15510
2018-10-06 06:02:37	0.21020	0.18480	0.15510
2018-10-06 06:02:47	0.20980	0.18480	0.15520
2018-10-06 06:02:57	0.20980	0.18480	0.15530
2018-10-06 06:03:07	0.20990	0.18480	0.15530
2018-10-06 06:03:17	0.20990	0.18480	0.15530
2018-10-06 06:03:27	0.20950	0.18480	0.15540
2018-10-06 06:03:37	0.21010	0.18480	0.15540
2018-10-06 06:03:48	0.20970	0.18480	0.15540
2018-10-06 06:03:58	0.20990	0.18480	0.15540
2018-10-06 06:04:08	0.20990	0.18480	0.15530
2018-10-06 06:04:18	0.20950	0.18480	0.15520
2018-10-06 06:04:28	0.20970	0.18480	0.15530
2018-10-06 06:04:38	0.20960	0.18490	0.15540
2018-10-06 06:04:48	0.20730	0.18490	0.15530
2018-10-06 06:04:58	0.20980	0.18490	0.15540
2018-10-06 06:05:08	0.20990	0.18490	0.15530
2018-10-06 06:05:18	0.21000	0.18490	0.15530
2018-10-06 06:05:29	0.20990	0.18500	0.15560
2018-10-06 06:05:39	0.21020	0.18500	0.15580
2018-10-06 06:05:49	0.21010	0.18510	0.15570
2018-10-06 06:05:59	0.21020	0.18510	0.15570
2018-10-06 06:06:10	0.21020	0.18520	0.15570
2018-10-06 06:06:20	0.21050	0.18520	0.15580
2018-10-06 06:06:30	0.21050	0.18520	0.15580
2018-10-06 06:06:40	0.21060	0.18530	0.15570
2018-10-06 06:06:50	0.21070	0.18530	0.15590
2018-10-06 06:07:00	0.21070	0.18530	0.15590
2018-10-06 06:07:11	0.21080	0.18530	0.15590
2018-10-06 06:07:21	0.21090	0.18530	0.15610
2018-10-06 06:07:31	0.21120	0.18520	0.15610
2018-10-06 06:07:41	0.21110	0.18520	0.15600
2018-10-06 06:07:51	0.21120	0.18520	0.15600
2018-10-06 06:08:01	0.21120	0.18520	0.15600
2018-10-06 06:08:11	0.21120	0.18520	0.15610
2018-10-06 06:08:21	0.21140	0.18520	0.15840
2018-10-06 06:08:32	0.21150	0.18510	0.15650
2018-10-06 06:08:42	0.21130	0.18510	0.15660
2018-10-06 06:08:52	0.21180	0.18510	0.15670
2018-10-06 06:09:02	0.21170	0.18500	0.15670
2018-10-06 06:09:12	0.21210	0.18510	0.15680
2018-10-06 06:09:22	0.21180	0.18500	0.15690
2018-10-06 06:09:32	0.21200	0.18500	0.15690
2018-10-06 06:09:42	0.21200	0.18500	0.15670
2018-10-06 06:09:52	0.21220	0.18500	0.15660
2018-10-06 06:10:02	0.21220	0.18500	0.15660
2018-10-06 06:10:12	0.21240	0.18500	0.15650
2018-10-06 06:10:22	0.21240	0.18500	0.15670
2018-10-06 06:10:32	0.21240	0.18500	0.15680
2018-10-06 06:10:42	0.21250	0.18500	0.15670
2018-10-06 06:10:53	0.21270	0.18500	0.15670
2018-10-06 06:11:03	0.21250	0.18490	0.15670
2018-10-06 06:11:13	0.21260	0.18490	0.15680
2018-10-06 06:11:23	0.21300	0.18490	0.15700
2018-10-06 06:11:33	0.21270	0.18500	0.15720
2018-10-06 06:11:43	0.21280	0.18500	0.15700
2018-10-06 06:11:53	0.21060	0.18490	0.15690
2018-10-06 06:12:03	0.21250	0.18490	0.15680
2018-10-06 06:12:13	0.21280	0.18490	0.15670
2018-10-06 06:12:23	0.21260	0.18490	0.15680
2018-10-06 06:12:33	0.21280	0.18490	0.15670
2018-10-06 06:12:43	0.21280	0.18490	0.15680
2018-10-06 06:12:53	0.21270	0.18490	0.15670
2018-10-06 06:13:03	0.21270	0.18490	0.15650
2018-10-06 06:13:13	0.21270	0.18490	0.15650
2018-10-06 06:13:24	0.21260	0.18470	0.15650
2018-10-06 06:13:34	0.21260	0.18470	0.15650
2018-10-06 06:13:44	0.21220	0.18470	0.15670
2018-10-06 06:13:54	0.21250	0.18460	0.15660
2018-10-06 06:14:04	0.21250	0.18450	0.15660
2018-10-06 06:14:14	0.21220	0.18450	0.15660
2018-10-06 06:14:24	0.21240	0.18440	0.15680
2018-10-06 06:14:34	0.21230	0.18450	0.15680
2018-10-06 06:14:44	0.21240	0.18440	0.15680
2018-10-06 06:14:54	0.21190	0.18440	0.15680
2018-10-06 06:15:04	0.21220	0.18440	0.15680
2018-10-06 06:15:14	0.21200	0.18440	0.15680
2018-10-06 06:15:24	0.21220	0.18440	0.15680
2018-10-06 06:15:34	0.21220	0.18440	0.15670
2018-10-06 06:15:44	0.21210	0.18450	0.15670
2018-10-06 06:15:54	0.21200	0.18450	0.15660
2018-10-06 06:16:04	0.21210	0.18450	0.15660
2018-10-06 06:16:14	0.21200	0.18460	0.15670
2018-10-06 06:16:25	0.21190	0.18450	0.15660
2018-10-06 06:16:35	0.21210	0.18460	0.15660
2018-10-06 06:16:45	0.21190	0.18460	0.15660
2018-10-06 06:16:55	0.21180	0.18460	0.15680
2018-10-06 06:17:05	0.21180	0.18470	0.15680
2018-10-06 06:17:15	0.21180	0.18470	0.15690
2018-10-06 06:17:25	0.21160	0.18470	0.15680
2018-10-06 06:17:35	0.21120	0.18470	0.15890
2018-10-06 06:17:45	0.21160	0.18470	0.15680
2018-10-06 06:17:55	0.21150	0.18470	0.15670
2018-10-06 06:18:05	0.21180	0.18470	0.15680
2018-10-06 06:18:15	0.21170	0.18480	0.15690
2018-10-06 06:18:25	0.21150	0.18480	0.15690
2018-10-06 06:18:35	0.21160	0.18480	0.15710
2018-10-06 06:18:45	0.21160	0.18480	0.15710
2018-10-06 06:18:56	0.21140	0.18480	0.15720
2018-10-06 06:19:06	0.21140	0.18480	0.15720
2018-10-06 06:19:16	0.21140	0.18480	0.15730
2018-10-06 06:19:26	0.21140	0.18480	0.15750
2018-10-06 06:19:36	0.21090	0.18480	0.15780
2018-10-06 06:19:46	0.21120	0.18480	0.15790
2018-10-06 06:19:56	0.21110	0.18480	0.15790
2018-10-06 06:20:06	0.21140	0.18480	0.15790
2018-10-06 06:20:16	0.21110	0.18480	0.15800
2018-10-06 06:20:27	0.21090	0.18480	0.15800
2018-10-06 06:20:37	0.21090	0.18480	0.15800
2018-10-06 06:20:47	0.21110	0.18490	0.15810
2018-10-06 06:20:57	0.21130	0.18490	0.15840
2018-10-06 06:21:07	0.21080	0.18490	0.15830
2018-10-06 06:21:17	0.21110	0.18480	0.15820
2018-10-06 06:21:27	0.21070	0.18480	0.15820
2018-10-06 06:21:37	0.21050	0.18490	0.15800
2018-10-06 06:21:47	0.21090	0.18480	0.15800
2018-10-06 06:21:57	0.21080	0.18480	0.15800
2018-10-06 06:22:07	0.21100	0.18480	0.15800
2018-10-06 06:22:17	0.21070	0.18490	0.15810
2018-10-06 06:22:27	0.21080	0.18490	0.15830
2018-10-06 06:22:37	0.21070	0.18480	0.15850
2018-10-06 06:22:47	0.21070	0.18480	0.15850
2018-10-06 06:22:57	0.21060	0.18480	0.15850
2018-10-06 06:23:07	0.21060	0.18480	0.15850
2018-10-06 06:23:18	0.21060	0.18480	0.15840
2018-10-06 06:23:28	0.21030	0.18480	0.15830
2018-10-06 06:23:38	0.21080	0.18480	0.15820
2018-10-06 06:23:48	0.21020	0.18490	0.15810
2018-10-06 06:23:58	0.21030	0.18480	0.15810
2018-10-06 06:24:08	0.21050	0.18480	0.15810
2018-10-06 06:24:18	0.21020	0.18480	0.15790
2018-10-06 06:24:28	0.21020	0.18480	0.15780
2018-10-06 06:24:38	0.21000	0.18480	0.15770
2018-10-06 06:24:48	0.21010	0.18480	0.15750
2018-10-06 06:24:58	0.20990	0.18480	0.15730
2018-10-06 06:25:08	0.21000	0.18480	0.15720
2018-10-06 06:25:18	0.21000	0.18480	0.15720
2018-10-06 06:25:28	0.21000	0.18480	0.15730
2018-10-06 06:25:38	0.21030	0.18480	0.15720
2018-10-06 06:25:48	0.21000	0.18490	0.15710
2018-10-06 06:25:58	0.20970	0.18480	0.15690
2018-10-06 06:26:09	0.21000	0.18490	0.15670
2018-10-06 06:26:19	0.20950	0.18480	0.15640
2018-10-06 06:26:29	0.20980	0.18480	0.15620
2018-10-06 06:26:39	0.20980	0.18490	0.15610
2018-10-06 06:26:49	0.20960	0.18480	0.15630
2018-10-06 06:26:59	0.20960	0.18490	0.15640
2018-10-06 06:27:09	0.20970	0.18490	0.15630
2018-10-06 06:27:19	0.20970	0.18490	0.15620
2018-10-06 06:27:29	0.20990	0.18490	0.15620
2018-10-06 06:27:39	0.20970	0.18490	0.15620
2018-10-06 06:27:49	0.20860	0.18490	0.15620
2018-10-06 06:27:59	0.20980	0.18480	0.15630
2018-10-06 06:28:09	0.20970	0.18490	0.15620
2018-10-06 06:28:19	0.20930	0.18490	0.15610
2018-10-06 06:28:29	0.20960	0.18480	0.15620
2018-10-06 06:28:39	0.20950	0.18480	0.15630
2018-10-06 06:28:49	0.20930	0.18480	0.15640
2018-10-06 06:29:00	0.20940	0.18480	0.15650
2018-10-06 06:29:10	0.20940	0.18480	0.15660
2018-10-06 06:29:20	0.20950	0.18480	0.15870
2018-10-06 06:29:30	0.20980	0.18480	0.15860
2018-10-06 06:29:40	0.20980	0.18490	0.15660
2018-10-06 06:29:50	0.20990	0.18490	0.15650
2018-10-06 06:30:00	0.21000	0.18490	0.15660
2018-10-06 06:30:10	0.20970	0.18500	0.15650
2018-10-06 06:30:20	0.21000	0.18510	0.15650
